fips,state_abbr,lat,long
17091,IL,41.13951,-87.861117
17093,IL,41.58814,-88.430626
17095,IL,40.930945,-90.213792
17097,IL,42.326441,-87.435976
17099,IL,41.343341,-88.885931
17101,IL,38.718954,-87.730221
17103,IL,41.747447,-89.299362
17105,IL,40.894376,-88.552852
17107,IL,40.129277,-89.365309
17109,IL,40.455808,-90.678954
17111,IL,42.324298,-88.452245
17113,IL,40.494559,-88.844539
17115,IL,39.860237,-88.961529
17117,IL,39.265914,-89.92633
17119,IL,38.82712,-89.900227
17121,IL,38.648236,-88.920362
17123,IL,41.031119,-89.342371
17125,IL,40.236993,-89.913575
17127,IL,37.216119,-88.705658
17129,IL,40.022569,-89.794133
17131,IL,41.205605,-90.74177
17133,IL,38.277983,-90.179078
17135,IL,39.228068,-89.478141
17137,IL,39.717668,-90.205005
17139,IL,39.636896,-88.625726
17141,IL,42.041884,-89.320176
17143,IL,40.785972,-89.766993
17145,IL,38.084381,-89.368525
17147,IL,40.009033,-88.592355
17149,IL,39.625106,-90.889034
17151,IL,37.417169,-88.542374
17153,IL,37.215615,-89.127755
17155,IL,41.198961,-89.298347
17157,IL,38.056515,-89.82121
17159,IL,38.712187,-88.085452
17161,IL,41.468421,-90.572125
17163,IL,38.470198,-89.928546
17165,IL,37.751508,-88.545024
17167,IL,39.756867,-89.662425
17169,IL,40.156905,-90.613464
17171,IL,39.637002,-90.477771
17173,IL,39.384926,-88.798862
17175,IL,41.096908,-89.797411
17177,IL,42.349726,-89.665994
17179,IL,40.508074,-89.51626
17181,IL,37.485652,-89.244639
17183,IL,40.186754,-87.726778
17185,IL,38.445821,-87.839167
17187,IL,40.850441,-90.620223
17189,IL,38.35314,-89.417187
17191,IL,38.431857,-88.43243
17193,IL,38.087326,-88.178623
17195,IL,41.750673,-89.911005
17197,IL,41.448474,-87.978456
17199,IL,37.730353,-88.930018
17201,IL,42.337396,-89.161205
17203,IL,40.789787,-89.210587
18001,IN,40.745733,-84.93613
18003,IN,41.091909,-85.071791
18005,IN,39.205843,-85.897999
18007,IN,40.600939,-87.314786
18009,IN,40.472672,-85.32373
18011,IN,40.050892,-86.469014
18013,IN,39.195113,-86.230121
18015,IN,40.58498,-86.565141
18017,IN,40.753799,-86.355168
18019,IN,38.476217,-85.711122
18021,IN,39.393928,-87.115858
18023,IN,40.305944,-86.477567
18025,IN,38.289433,-86.440871
18027,IN,38.69609,-87.076943
18029,IN,39.14832,-84.973498
18031,IN,39.30598,-85.499831
18033,IN,41.401189,-85.000185
18035,IN,40.227543,-85.399262
18037,IN,38.373344,-86.873385
18039,IN,41.600693,-85.863986
18041,IN,39.639655,-85.185032
18043,IN,38.318081,-85.911847
18045,IN,40.121237,-87.234872
18047,IN,39.409762,-85.066964
18049,IN,41.050384,-86.265006
18051,IN,38.317398,-87.580523
18053,IN,40.515758,-85.654946
18055,IN,39.047147,-87.004771
18057,IN,40.053507,-86.021713
18059,IN,39.822529,-85.77315
18061,IN,38.186454,-86.103766
18063,IN,39.768963,-86.509908
18065,IN,39.929591,-85.397363
18067,IN,40.483537,-86.114118
18069,IN,40.826394,-85.478597
18071,IN,38.911957,-86.042516
18073,IN,41.017688,-87.118814
18075,IN,40.434956,-85.002331
18077,IN,38.783604,-85.44009
18079,IN,38.996229,-85.628103
18081,IN,39.496092,-86.094264
18083,IN,38.688391,-87.420354
18085,IN,41.244293,-85.861575
18087,IN,41.642462,-85.427845
18089,IN,41.472247,-87.374337
18091,IN,41.549013,-86.744739
18093,IN,38.839815,-86.48782
18095,IN,40.166203,-85.722454
18097,IN,39.782976,-86.135794
18099,IN,41.325003,-86.269036
18101,IN,38.705322,-86.801847
18103,IN,40.772883,-86.044258
18105,IN,39.160729,-86.52331
18107,IN,40.040296,-86.892715
18109,IN,39.482646,-86.447457
18111,IN,40.962399,-87.402172
18113,IN,41.404679,-85.417271
18115,IN,38.940527,-84.964299
18117,IN,38.547381,-86.489257
18119,IN,39.317339,-86.838845
18121,IN,39.77425,-87.19695
18123,IN,38.081436,-86.62654
18125,IN,38.397961,-87.232547
18127,IN,41.509914,-87.071313
18129,IN,38.027614,-87.868653
18131,IN,41.045272,-86.692538
18133,IN,39.665548,-86.853373
18135,IN,40.164079,-85.00579
18137,IN,39.100226,-85.260494
18139,IN,39.622379,-85.466446
18141,IN,41.617723,-86.288048
18143,IN,38.679431,-85.751898
18145,IN,39.524135,-85.792174
18147,IN,38.009697,-87.010375
18149,IN,41.284478,-86.644636
18151,IN,41.643467,-85.002405
18153,IN,39.089225,-87.415843
18155,IN,38.825854,-85.029681
18157,IN,40.389133,-86.893554
18159,IN,40.310229,-86.056207
18161,IN,39.623111,-84.925152
18163,IN,38.02007,-87.586166
18165,IN,39.854045,-87.462071
18167,IN,39.429143,-87.390375
18169,IN,40.843747,-85.795192
18171,IN,40.352658,-87.375847
18173,IN,38.097728,-87.272049
18175,IN,38.600613,-86.104751
18177,IN,39.863091,-85.006735
18179,IN,40.735273,-85.212974
18181,IN,40.75095,-86.864293
18183,IN,41.136426,-85.501892
19001,IA,41.328528,-94.478164
19003,IA,41.021656,-94.696906
19005,IA,43.274964,-91.382751
19007,IA,40.744296,-92.873061
19009,IA,41.679178,-94.904312
19011,IA,42.092547,-92.05763
19013,IA,42.471132,-92.3076
19015,IA,42.038642,-93.938358
19017,IA,42.780895,-92.327356
19019,IA,42.470328,-91.838666
19021,IA,42.741522,-95.141432
19023,IA,42.734757,-92.780153
19025,IA,42.38617,-94.643683
19027,IA,42.039492,-94.867647
19029,IA,41.333824,-94.933302
19031,IA,41.77236,-91.132611
19033,IA,43.074975,-93.250965
19035,IA,42.742737,-95.633262
19037,IA,43.059741,-92.31721
19039,IA,41.029191,-93.784096
19041,IA,43.081224,-95.149875
19043,IA,42.840985,-91.323576
19045,IA,41.898073,-90.534243
19047,IA,42.043119,-95.38909
19049,IA,41.68532,-94.040706
19051,IA,40.748089,-92.410345
19053,IA,40.736379,-93.78458
19055,IA,42.472937,-91.366767
19057,IA,40.915339,-91.186925
19059,IA,43.389611,-95.196057
19061,IA,42.463481,-90.878771
19063,IA,43.377984,-94.66937
19065,IA,42.864122,-91.840376
19067,IA,43.052741,-92.787367
19069,IA,42.736545,-93.271415
19071,IA,40.74259,-95.599182
19073,IA,42.042494,-94.388703
19075,IA,42.403339,-92.790244
19077,IA,41.683573,-94.501272
19079,IA,42.390768,-93.709198
19081,IA,43.075411,-93.743697
19083,IA,42.390208,-93.241669
19085,IA,41.688584,-95.827149
19087,IA,40.984802,-91.547259
19089,IA,43.365312,-92.321908
19091,IA,42.782221,-94.202775
19093,IA,42.39186,-95.507421
19095,IA,41.683918,-92.059123
19097,IA,42.164226,-90.574582
19099,IA,41.685551,-93.054147
19101,IA,41.005888,-91.966634
19103,IA,41.670668,-91.590529
19105,IA,42.125118,-91.116914
19107,IA,41.331182,-92.167721
19109,IA,43.212478,-94.213983
19111,IA,40.647588,-91.477157
19113,IA,42.077951,-91.597674
19115,IA,41.218211,-91.256994
19117,IA,41.033344,-93.331467
19119,IA,43.38358,-96.207201
19121,IA,41.330622,-94.015184
19123,IA,41.330797,-92.636366
19125,IA,41.331455,-93.093849
19127,IA,42.041691,-92.981452
19129,IA,41.033703,-95.619101
19131,IA,43.348564,-92.784466
19133,IA,42.049432,-95.956566
19135,IA,41.028847,-92.869642
19137,IA,41.021735,-95.15779
19139,IA,41.483776,-91.118699
19141,IA,43.083746,-95.625624
19143,IA,43.378542,-95.633788
19145,IA,40.73909,-95.14429
19147,IA,43.075337,-94.669055
19149,IA,42.737585,-96.215864
19151,IA,42.734033,-94.678279
19153,IA,41.684816,-93.568971
19155,IA,41.340184,-95.544905
19157,IA,41.684526,-92.522882
19159,IA,40.735334,-94.244251
19161,IA,42.387526,-95.105224
19163,IA,41.642079,-90.622289
19165,IA,41.679014,-95.308917
19167,IA,43.082646,-96.17801
19169,IA,42.037538,-93.466093
19171,IA,42.074848,-92.529411
19173,IA,40.737949,-94.697108
19175,IA,41.02855,-94.245091
19177,IA,40.754117,-91.952943
19179,IA,41.031275,-92.409466
19181,IA,41.332446,-93.568751
19183,IA,41.329401,-91.725052
19185,IA,40.739983,-93.332613
19187,IA,42.433579,-94.175831
19189,IA,43.378124,-93.743488
19191,IA,43.292989,-91.850788
19193,IA,42.39322,-96.053296
19195,IA,43.373491,-93.248533
19197,IA,42.733007,-93.734735
20001,KS,37.884228,-95.300945
20003,KS,38.215114,-95.292046
20005,KS,39.532544,-95.313397
20007,KS,37.222906,-98.685052
20009,KS,38.481239,-98.767837
20011,KS,37.8561,-94.850928
20013,KS,39.825931,-95.569905
20015,KS,37.773649,-96.83884
20017,KS,38.299475,-96.594029
20019,KS,37.154259,-96.245396
20021,KS,37.169392,-94.845698
20023,KS,39.789917,-101.727325
20025,KS,37.233831,-99.813869
20027,KS,39.344964,-97.168853
20029,KS,39.487329,-97.64139
20031,KS,38.23645,-95.729137
20033,KS,37.181442,-99.251293
20035,KS,37.234507,-96.837247
20037,KS,37.505821,-94.853897
20039,KS,39.783542,-100.459708
20041,KS,38.867735,-97.157943
20043,KS,39.788502,-95.147225
20045,KS,38.896417,-95.290947
20047,KS,37.883595,-99.304746
20049,KS,37.456026,-96.244642
20051,KS,38.914597,-99.317313
20053,KS,38.700845,-98.205355
20055,KS,38.049808,-100.739967
20057,KS,37.688416,-99.884748
20059,KS,38.558019,-95.278962
20061,KS,39.002139,-96.7681
20063,KS,38.917239,-100.48736
20065,KS,39.354972,-99.879894
20067,KS,37.547537,-101.299362
20069,KS,37.744513,-100.451716
20071,KS,38.480404,-101.80597
20073,KS,37.879347,-96.241732
20075,KS,37.995244,-101.793689
20077,KS,37.188184,-98.06659
20079,KS,38.050144,-97.436706
20081,KS,37.554979,-100.879952
20083,KS,38.087493,-99.898407
20085,KS,39.411145,-95.794485
20087,KS,39.239644,-95.375314
20089,KS,39.777002,-98.222618
20091,KS,38.883907,-94.82233
20093,KS,37.994461,-101.308136
20095,KS,37.552951,-98.144529
20097,KS,37.561231,-99.286539
20099,KS,37.191468,-95.297473
20101,KS,38.481286,-100.466185
20103,KS,39.189511,-95.038977
20105,KS,39.04728,-98.214284
20107,KS,38.216549,-94.844932
20109,KS,38.91327,-101.157402
20111,KS,38.455403,-96.161641
20113,KS,38.395812,-97.647489
20115,KS,38.359647,-97.102771
20117,KS,39.782709,-96.521243
20119,KS,37.243886,-100.360094
20121,KS,38.566772,-94.832963
20123,KS,39.393026,-98.207362
20125,KS,37.189537,-95.742403
20127,KS,38.688204,-96.651448
20129,KS,37.185249,-101.809516
20131,KS,39.791043,-96.005381
20133,KS,37.564283,-95.315682
20135,KS,38.480437,-99.908745
20137,KS,39.783867,-99.899235
20139,KS,38.650215,-95.708255
20141,KS,39.348261,-98.767942
20143,KS,39.137963,-97.654802
20145,KS,38.181477,-99.234772
20147,KS,39.784506,-99.34215
20149,KS,39.382187,-96.337113
20151,KS,37.647594,-98.74012
20153,KS,39.786198,-101.076738
20155,KS,37.948185,-98.078346
20157,KS,39.828906,-97.650883
20159,KS,38.347178,-98.201415
20161,KS,39.291211,-96.727489
20163,KS,39.346006,-99.324492
20165,KS,38.523596,-99.309184
20167,KS,38.91604,-98.770949
20169,KS,38.791804,-97.651478
20171,KS,38.481877,-100.90636
20173,KS,37.681045,-97.461054
20175,KS,37.18096,-100.855257
20177,KS,39.041805,-95.755664
20179,KS,39.350547,-100.441228
20181,KS,39.351352,-101.719859
20183,KS,39.78466,-98.785429
20185,KS,38.03563,-98.719889
20187,KS,37.565932,-101.789383
20189,KS,37.2017,-101.317268
20191,KS,37.236662,-97.493352
20193,KS,39.357713,-101.083386
20195,KS,38.921302,-99.865423
20197,KS,38.955154,-96.201262
20199,KS,38.926626,-101.771103
20201,KS,39.776714,-97.095611
20203,KS,38.481922,-101.347434
20205,KS,37.558515,-95.745175
20207,KS,37.888193,-95.758469
20209,KS,39.115384,-94.763087
21001,KY,37.105559,-85.28138
21003,KY,36.75077,-86.192458
21005,KY,38.005396,-84.986417
21007,KY,37.051323,-89.010367
21009,KY,36.962805,-85.932108
21011,KY,38.152249,-83.737641
21013,KY,36.728928,-83.680718
21015,KY,38.9589,-84.736371
21017,KY,38.202562,-84.20986
21019,KY,38.360004,-82.681406
21021,KY,37.618104,-84.868352
21023,KY,38.680365,-84.115235
21025,KY,37.517807,-83.317158
21027,KY,37.777988,-86.432919
21029,KY,37.969945,-85.702636
21031,KY,37.207013,-86.682471
21033,KY,37.148642,-87.870509
21035,KY,36.620978,-88.274086
21037,KY,38.946981,-84.379583
21039,KY,36.85718,-88.976614
21041,KY,38.668394,-85.124024
21043,KY,38.309549,-83.048796
21045,KY,37.321962,-84.92822
21047,KY,36.892059,-87.492986
21049,KY,37.970314,-84.145115
21051,KY,37.164273,-83.715473
21053,KY,36.727258,-85.136098
21055,KY,37.358149,-88.10501
21057,KY,36.782372,-85.388484
21059,KY,37.731671,-87.087139
21061,KY,37.227514,-86.218015
21063,KY,38.116883,-83.096116
21065,KY,37.692449,-83.963983
21067,KY,38.040675,-84.458274
21069,KY,38.367848,-83.699205
21071,KY,37.552456,-82.739724
21073,KY,38.234919,-84.868786
21075,KY,36.552511,-89.187659
21077,KY,38.760103,-84.862153
21079,KY,37.630162,-84.545856
21081,KY,38.649167,-84.625924
21083,KY,36.723344,-88.649897
21085,KY,37.458577,-86.344011
21087,KY,37.275382,-85.578483
21089,KY,38.563562,-82.93382
21091,KY,37.843325,-86.792761
21093,KY,37.695836,-85.963183
21095,KY,36.859223,-83.221497
21097,KY,38.444578,-84.334131
21099,KY,37.309097,-85.882123
21101,KY,37.792542,-87.572577
21103,KY,38.451383,-85.119647
21105,KY,36.675896,-88.972084
21107,KY,37.31107,-87.542196
21109,KY,37.403458,-84.020576
21111,KY,38.189532,-85.657624
21113,KY,37.873291,-84.58396
21115,KY,37.847756,-82.830121
21117,KY,38.930503,-84.533438
21119,KY,37.354368,-82.952546
21121,KY,36.8885,-83.855551
21123,KY,37.544462,-85.696841
21125,KY,37.113268,-84.119395
21127,KY,38.074453,-82.73829
21129,KY,37.608116,-83.719248
21131,KY,37.087846,-83.388617
21133,KY,37.118536,-82.861251
21135,KY,38.535047,-83.370143
21137,KY,37.457174,-84.658335
21139,KY,37.209517,-88.363426
21141,KY,36.859607,-86.881288
21143,KY,37.023976,-88.083391
21145,KY,37.054111,-88.712454
21147,KY,36.731136,-84.491052
21149,KY,37.526707,-87.265597
21151,KY,37.725511,-84.278362
21153,KY,37.698983,-83.069721
21155,KY,37.552604,-85.268959
21157,KY,36.882017,-88.332752
21159,KY,37.796774,-82.506623
21161,KY,38.594137,-83.828125
21163,KY,37.967476,-86.200863
21165,KY,37.935501,-83.589365
21167,KY,37.812085,-84.879695
21169,KY,36.99243,-85.633456
21171,KY,36.714077,-85.713508
21173,KY,38.038109,-83.912416
21175,KY,37.92294,-83.258944
21177,KY,37.213816,-87.134092
21179,KY,37.80312,-85.465931
21181,KY,38.338031,-84.026223
21183,KY,37.477859,-86.844871
21185,KY,38.400127,-85.456152
21187,KY,38.499395,-84.84159
21189,KY,37.423622,-83.691637
21191,KY,38.696284,-84.351943
21193,KY,37.241282,-83.217772
21195,KY,37.486031,-82.410912
21197,KY,37.809907,-83.831354
21199,KY,37.107374,-84.576953
21201,KY,38.513473,-84.06423
21203,KY,37.36105,-84.314368
21205,KY,38.204266,-83.428079
21207,KY,36.990587,-85.05495
21209,KY,38.28571,-84.57834
21211,KY,38.239011,-85.228247
21213,KY,36.740937,-86.581793
21215,KY,38.025411,-85.317174
21217,KY,37.36621,-85.328059
21219,KY,36.840338,-87.183642
21221,KY,36.807681,-87.858652
21223,KY,38.62004,-85.351208
21225,KY,37.658029,-87.95165
21227,KY,36.995634,-86.423579
21229,KY,37.754209,-85.175416
21231,KY,36.800772,-84.82659
21233,KY,37.51946,-87.68479
21235,KY,36.758024,-84.144648
21237,KY,37.743893,-83.49511
21239,KY,38.043103,-84.748855
22001,LA,30.291497,-92.411037
22003,LA,30.652744,-92.819605
22005,LA,30.206444,-90.912502
22007,LA,29.898853,-91.052465
22009,LA,31.088503,-91.983275
22011,LA,30.645018,-93.340253
22013,LA,32.340952,-93.041151
22015,LA,32.698481,-93.626561
22017,LA,32.577195,-93.882423
22019,LA,30.229559,-93.358015
22021,LA,32.101219,-92.114231
22023,LA,29.871812,-93.164948
22025,LA,31.666517,-91.846703
22027,LA,32.82716,-92.989728
22029,LA,31.469805,-91.626315
22031,LA,32.059248,-93.740797
22033,LA,30.54393,-91.093131
22035,LA,32.73017,-91.234141
22037,LA,30.839784,-91.043434
22039,LA,30.720693,-92.404086
22041,LA,32.139076,-91.672371
22043,LA,31.597787,-92.561716
22045,LA,30.007127,-91.976784
22047,LA,30.270628,-91.365848
22049,LA,32.30429,-92.5617
22051,LA,29.522281,-90.081001
22053,LA,30.269529,-92.816221
22055,LA,30.206507,-92.06417
22057,LA,29.491992,-90.394849
22059,LA,31.680083,-92.161596
22061,LA,32.601823,-92.662303
22063,LA,30.440419,-90.727474
22065,LA,32.346878,-91.231932
22067,LA,32.820008,-91.800399
22069,LA,31.732551,-93.082611
22071,LA,30.05342,-89.934502
22073,LA,32.480932,-92.151581
22075,LA,29.282447,-89.576068
22077,LA,30.708319,-91.604621
22079,LA,31.193204,-92.535953
22081,LA,32.101213,-93.34905
22083,LA,32.413158,-91.748353
22085,LA,31.560402,-93.559579
22087,LA,29.91811,-89.263494
22089,LA,29.905722,-90.357855
22091,LA,30.822539,-90.708307
22093,LA,30.024777,-90.793956
22095,LA,30.144068,-90.49096
22097,LA,30.583441,-91.989274
22099,LA,30.121433,-91.611481
22101,LA,29.629349,-91.463804
22103,LA,30.410022,-89.951962
22105,LA,30.621531,-90.40663
22107,LA,32.001489,-91.342576
22109,LA,29.33413,-90.843674
22111,LA,32.829349,-92.37565
22113,LA,29.789722,-92.291568
22115,LA,31.110563,-93.18152
22117,LA,30.852144,-90.046253
22119,LA,32.732152,-93.339825
22121,LA,30.464052,-91.309808
22123,LA,32.79248,-91.451998
22125,LA,30.872701,-91.421008
22127,LA,31.941187,-92.641269
23001,ME,44.167681,-70.207435
23003,ME,46.709193,-68.612409
23005,ME,43.808348,-70.330375
23007,ME,44.976724,-70.414935
23009,ME,44.564906,-68.370703
23011,ME,44.417012,-69.765764
23013,ME,44.042045,-69.038514
23015,ME,43.994781,-69.513624
23017,ME,44.4945,-70.734421
23019,ME,45.409284,-68.666616
23021,ME,45.915639,-69.102231
23023,ME,43.916845,-69.844227
23025,ME,45.503646,-69.95611
23027,ME,44.505834,-69.138952
23029,ME,44.967009,-67.609354
23031,ME,43.426019,-70.668425
24001,MD,39.612313,-78.703104
24003,MD,38.991617,-76.560894
24005,MD,39.443167,-76.616569
24009,MD,38.522719,-76.529762
24011,MD,38.871531,-75.831662
24013,MD,39.563331,-77.015328
24015,MD,39.562354,-75.941585
24017,MD,38.472853,-77.015427
24019,MD,38.429196,-76.047433
24021,MD,39.470214,-77.397628
24023,MD,39.547299,-79.274619
24025,MD,39.537429,-76.299789
24027,MD,39.252264,-76.924406
24029,MD,39.241279,-76.125987
24031,MD,39.137381,-77.203063
24033,MD,38.829288,-76.84818
24035,MD,39.040693,-76.082405
24037,MD,38.220289,-76.530384
24039,MD,38.07445,-75.853323
24041,MD,38.748349,-76.178476
24043,MD,39.603621,-77.814671
24045,MD,38.36737,-75.632083
24047,MD,38.222133,-75.309931
24510,MD,39.300032,-76.610476
25001,MA,41.799014,-70.21188
25003,MA,42.371493,-73.217928
25005,MA,41.748588,-71.088894
25007,MA,41.38097,-70.701499
25009,MA,42.642708,-70.864909
25011,MA,42.584504,-72.591792
25013,MA,42.136198,-72.635648
25015,MA,42.339459,-72.663694
25017,MA,42.481718,-71.394916
25019,MA,41.305878,-70.14191
25021,MA,42.171739,-71.181111
25023,MA,41.987196,-70.741942
25025,MA,42.338551,-71.018253
25027,MA,42.311693,-71.940282
26001,MI,44.682535,-82.834078
26003,MI,47.080077,-86.564108
26005,MI,42.595787,-86.634745
26007,MI,44.894954,-83.426574
26009,MI,45.005455,-85.175639
26011,MI,44.036833,-83.740675
26013,MI,46.695859,-88.36181
26015,MI,42.582811,-85.31455
26017,MI,43.699711,-83.978701
26019,MI,44.648621,-86.494326
26021,MI,41.791382,-86.742543
26023,MI,41.918455,-85.066885
26025,MI,42.24299,-85.012385
26027,MI,41.917243,-86.000142
26029,MI,45.513164,-85.450392
26031,MI,45.476022,-84.495431
26033,MI,46.321819,-84.52063
26035,MI,43.991137,-84.838325
26037,MI,42.950455,-84.591695
26039,MI,44.680175,-84.611343
26041,MI,45.805229,-86.901938
26043,MI,46.012825,-87.866123
26045,MI,42.58953,-84.84645
26047,MI,45.590094,-84.986822
26049,MI,43.021077,-83.706372
26051,MI,43.98975,-84.389816
26053,MI,46.461513,-89.806863
26055,MI,44.718688,-85.553848
26057,MI,43.292326,-84.60469
26059,MI,41.927461,-84.637479
26061,MI,46.998427,-88.651903
26063,MI,43.907616,-82.857045
26065,MI,42.603534,-84.373811
26067,MI,42.94465,-85.073766
26069,MI,44.329482,-82.849444
26071,MI,46.170254,-88.540526
26073,MI,43.645233,-84.839424
26075,MI,42.248474,-84.420868
26077,MI,42.246266,-85.532854
26079,MI,44.678881,-85.088992
26081,MI,43.032497,-85.547446
26083,MI,47.681974,-88.148797
26085,MI,43.995187,-85.8114
26087,MI,43.088633,-83.224325
26089,MI,45.146182,-86.051574
26091,MI,41.896022,-84.074356
26093,MI,42.602532,-83.911718
26095,MI,46.940602,-85.582368
26097,MI,46.167868,-85.303762
26099,MI,42.671553,-82.911456
26101,MI,44.350386,-86.602967
26103,MI,46.656596,-87.584028
26105,MI,43.996636,-86.750814
26107,MI,43.635295,-85.332751
26109,MI,45.536207,-87.501811
26111,MI,43.648203,-84.379414
