fips,state_abbr,lat,long
26113,MI,44.325424,-85.085471
26115,MI,41.916097,-83.487106
26117,MI,43.312782,-85.149468
26119,MI,45.024134,-84.130107
26121,MI,43.289258,-86.751892
26123,MI,43.562712,-85.791372
26125,MI,42.660452,-83.38421
26127,MI,43.647255,-86.807575
26129,MI,44.33328,-84.128073
26131,MI,47.216602,-89.500463
26133,MI,43.997552,-85.322283
26135,MI,44.687257,-84.126905
26137,MI,45.021787,-84.576603
26139,MI,42.942461,-86.654946
26141,MI,45.489515,-83.384019
26143,MI,44.339517,-84.611271
26145,MI,43.328267,-84.05541
26147,MI,42.928803,-82.668913
26149,MI,41.911488,-85.52287
26151,MI,43.449155,-82.642815
26153,MI,46.021122,-86.197029
26155,MI,42.951545,-84.146352
26157,MI,43.487902,-83.436618
26159,MI,42.28215,-86.306076
26161,MI,42.252217,-83.843423
26163,MI,42.284664,-83.261953
26165,MI,44.331375,-85.570046
27001,MN,46.602446,-93.41976
27003,MN,45.27411,-93.242723
27005,MN,46.937629,-95.741757
27007,MN,47.879508,-95.00505
27009,MN,45.701225,-94.00144
27011,MN,45.419925,-96.402226
27013,MN,44.03371,-94.064012
27015,MN,44.246541,-94.733647
27017,MN,46.603818,-92.671044
27019,MN,44.82132,-93.800091
27021,MN,46.951745,-94.333705
27023,MN,45.028625,-95.564108
27025,MN,45.505444,-92.903849
27027,MN,46.898377,-96.494901
27029,MN,47.575873,-95.371117
27031,MN,47.538569,-90.290189
27033,MN,44.010639,-95.183152
27035,MN,46.491653,-94.070718
27037,MN,44.670893,-93.062481
27039,MN,44.020706,-92.869353
27041,MN,45.936829,-95.462156
27043,MN,43.676522,-93.947234
27045,MN,43.679187,-92.093937
27047,MN,43.674202,-93.350289
27049,MN,44.406178,-92.716
27051,MN,45.930743,-96.010699
27053,MN,45.006121,-93.475228
27055,MN,43.66699,-91.501556
27057,MN,47.095551,-94.91329
27059,MN,45.562431,-93.296339
27061,MN,47.490817,-93.611102
27063,MN,43.671111,-95.149731
27065,MN,45.94776,-93.297788
27067,MN,45.152714,-95.004981
27069,MN,48.77604,-96.780349
27071,MN,48.245374,-93.782896
27073,MN,44.999856,-96.176836
27075,MN,47.517111,-91.411704
27077,MN,48.7681,-94.904633
27079,MN,44.373424,-93.730143
27081,MN,44.408238,-96.272032
27083,MN,44.409195,-95.847268
27085,MN,44.821657,-94.272323
27087,MN,47.328387,-95.811089
27089,MN,48.362728,-96.357761
27091,MN,43.677118,-94.537252
27093,MN,45.123155,-94.527346
27095,MN,45.929043,-93.632996
27097,MN,46.020484,-94.266619
27099,MN,43.666249,-92.759514
27101,MN,44.015594,-95.761581
27103,MN,44.35882,-94.245684
27105,MN,43.677686,-95.763132
27107,MN,47.329453,-96.463776
27109,MN,43.999499,-92.410099
27111,MN,46.405727,-95.714581
27113,MN,48.069247,-96.037725
27115,MN,46.10094,-92.763094
27117,MN,44.015361,-96.257015
27119,MN,47.774254,-96.400027
27121,MN,45.589623,-95.446705
27123,MN,45.015204,-93.099965
27125,MN,47.865487,-96.08718
27127,MN,44.403536,-95.254241
27129,MN,44.723697,-94.955617
27131,MN,44.350734,-93.298505
27133,MN,43.669587,-96.263238
27135,MN,48.761068,-95.821504
27137,MN,47.578635,-92.51457
27139,MN,44.651805,-93.533731
27141,MN,45.453176,-93.76913
27143,MN,44.575734,-94.230123
27145,MN,45.555235,-94.610482
27147,MN,44.015261,-93.220453
27149,MN,45.593461,-95.992315
27151,MN,45.27581,-95.690124
27153,MN,46.066569,-94.900576
27155,MN,45.769935,-96.474832
27157,MN,44.289693,-92.23334
27159,MN,46.586986,-94.988608
27161,MN,44.01846,-93.589844
27163,MN,45.037929,-92.890117
27165,MN,43.978109,-94.613798
27167,MN,46.362335,-96.476657
27169,MN,43.982268,-91.776708
27171,MN,45.175091,-93.966396
27173,MN,44.715736,-95.862756
28001,MS,31.486224,-91.351797
28003,MS,34.886569,-88.581109
28005,MS,31.203933,-90.795542
28007,MS,33.090468,-89.588622
28009,MS,34.810518,-89.200285
28011,MS,33.799139,-90.88412
28013,MS,33.936634,-89.337114
28015,MS,33.440795,-89.918887
28017,MS,33.933277,-88.947558
28019,MS,33.345964,-89.251332
28021,MS,31.97281,-90.915424
28023,MS,32.045374,-88.687976
28025,MS,33.65967,-88.782468
28027,MS,34.22867,-90.603165
28029,MS,31.866915,-90.448758
28031,MS,31.633331,-89.548897
28033,MS,34.874266,-89.99324
28035,MS,31.18858,-89.259447
28037,MS,31.477773,-90.895457
28039,MS,30.855431,-88.642268
28041,MS,31.212845,-88.634811
28043,MS,33.770031,-89.80274
28045,MS,30.391641,-89.482791
28047,MS,30.416536,-89.083376
28049,MS,32.267788,-90.466017
28051,MS,33.125942,-90.091197
28053,MS,33.130996,-90.523421
28055,MS,32.755539,-91.003535
28057,MS,34.281075,-88.363127
28059,MS,30.456005,-88.625101
28061,MS,32.016989,-89.11943
28063,MS,31.733633,-91.043878
28065,MS,31.564808,-89.827086
28067,MS,31.616601,-89.168532
28069,MS,32.750136,-88.625631
28071,MS,34.353078,-89.485385
28073,MS,31.197586,-89.506369
28075,MS,32.403998,-88.660449
28077,MS,31.550009,-90.10753
28079,MS,32.76063,-89.52225
28081,MS,34.29237,-88.682439
28083,MS,33.54979,-90.294934
28085,MS,31.535216,-90.453566
28087,MS,33.471424,-88.439723
28089,MS,32.63437,-90.03416
28091,MS,31.230167,-89.821712
28093,MS,34.76619,-89.504231
28095,MS,33.89003,-88.485038
28097,MS,33.500714,-89.639625
28099,MS,32.752518,-89.119274
28101,MS,32.40197,-89.118412
28103,MS,33.106508,-88.566004
28105,MS,33.422313,-88.876151
28107,MS,34.365205,-89.963065
28109,MS,30.774793,-89.586904
28111,MS,31.169307,-88.988755
28113,MS,31.177516,-90.397725
28115,MS,34.227081,-89.037239
28117,MS,34.620566,-88.522184
28119,MS,34.252833,-90.290171
28121,MS,32.267123,-89.946063
28123,MS,32.411959,-89.533486
28125,MS,32.892395,-90.827613
28127,MS,31.902505,-89.917709
28129,MS,32.019029,-89.494876
28131,MS,30.790184,-89.112297
28133,MS,33.605529,-90.59509
28135,MS,33.954529,-90.172243
28137,MS,34.649553,-89.943105
28139,MS,34.763618,-88.918819
28141,MS,34.737697,-88.236064
28143,MS,34.652201,-90.37177
28145,MS,34.489533,-89.002339
28147,MS,31.164492,-90.103431
28149,MS,32.356095,-90.852384
28151,MS,33.273174,-90.944446
28153,MS,31.642503,-88.678214
28155,MS,33.612061,-89.283961
28157,MS,31.161091,-91.324617
28159,MS,33.078724,-89.037391
28161,MS,34.030666,-89.703807
28163,MS,32.765675,-90.387928
29001,MO,40.190666,-92.603592
29003,MO,39.988863,-94.803551
29005,MO,40.431846,-95.437555
29007,MO,39.214481,-91.843418
29009,MO,36.699376,-93.834334
29011,MO,37.500799,-94.344089
29013,MO,38.257217,-94.339246
29015,MO,38.301036,-93.287942
29017,MO,37.318427,-90.024645
29019,MO,38.989861,-92.310202
29021,MO,39.660369,-94.808173
29023,MO,36.71518,-90.40313
29025,MO,39.658998,-93.979179
29027,MO,38.835547,-91.923446
29029,MO,38.026527,-92.765327
29031,MO,37.384141,-89.685658
29033,MO,39.427375,-93.500227
29035,MO,36.944858,-90.945705
29037,MO,38.646474,-94.354547
29039,MO,37.733655,-93.850014
29041,MO,39.517968,-92.96162
29043,MO,36.969739,-93.187614
29045,MO,40.407275,-91.729472
29047,MO,39.315551,-94.421502
29049,MO,39.608723,-94.395803
29051,MO,38.503233,-92.280027
29053,MO,38.845386,-92.812323
29055,MO,37.96656,-91.313933
29057,MO,37.43235,-93.854878
29059,MO,37.683583,-93.033815
29061,MO,39.962839,-93.970053
29063,MO,39.894665,-94.40719
29065,MO,37.603072,-91.489717
29067,MO,36.946517,-92.515892
29069,MO,36.306905,-90.065394
29071,MO,38.413003,-91.072832
29073,MO,38.441183,-91.50578
29075,MO,40.208127,-94.405321
29077,MO,37.258196,-93.340641
29079,MO,40.112541,-93.565054
29081,MO,40.34562,-93.992582
29083,MO,38.386491,-93.792628
29085,MO,37.93691,-93.322988
29087,MO,40.095724,-95.219072
29089,MO,39.143365,-92.695926
29091,MO,36.774369,-91.887368
29093,MO,37.594364,-90.984682
29095,MO,39.005336,-94.343165
29097,MO,37.205197,-94.337259
29099,MO,38.25763,-90.543681
29101,MO,38.741528,-93.811863
29103,MO,40.136856,-92.146835
29105,MO,37.659698,-92.594843
29107,MO,39.068705,-93.802639
29109,MO,37.10659,-93.830551
29111,MO,40.084559,-91.728803
29113,MO,39.062255,-90.962916
29115,MO,39.86444,-93.108019
29117,MO,39.778587,-93.548201
29119,MO,36.630218,-94.343956
29121,MO,39.829795,-92.56434
29123,MO,37.474481,-90.343413
29125,MO,38.162615,-91.923601
29127,MO,39.807538,-91.635379
29129,MO,40.421413,-93.567631
29131,MO,38.21668,-92.429876
29133,MO,36.826264,-89.295929
29135,MO,38.633037,-92.583642
29137,MO,39.49827,-92.006458
29139,MO,38.935184,-91.465427
29141,MO,38.420806,-92.874835
29143,MO,36.594261,-89.655948
29145,MO,36.908371,-94.335034
29147,MO,40.361136,-94.883146
29149,MO,36.68531,-91.401827
29151,MO,38.464253,-91.859504
29153,MO,36.64959,-92.458549
29155,MO,36.209916,-89.785942
29157,MO,37.71113,-89.802125
29159,MO,38.727367,-93.285207
29161,MO,37.866326,-91.790349
29163,MO,39.339959,-91.171607
29165,MO,39.378696,-94.761472
29167,MO,37.616761,-93.400817
29169,MO,37.824835,-92.207022
29171,MO,40.478606,-93.014531
29173,MO,39.553455,-91.524787
29175,MO,39.439249,-92.492959
29177,MO,39.308401,-93.995746
29179,MO,37.366464,-90.972282
29181,MO,36.65017,-90.874834
29183,MO,38.781102,-90.674915
29185,MO,38.04223,-93.77656
29186,MO,37.885845,-90.161531
29187,MO,37.810707,-90.473868
29189,MO,38.640688,-90.446073
29195,MO,39.13584,-93.204164
29197,MO,40.469361,-92.519016
29199,MO,40.447686,-92.142824
29201,MO,37.047793,-89.568098
29203,MO,37.152498,-91.391328
29205,MO,39.797531,-92.088719
29207,MO,36.851557,-89.947481
29209,MO,36.751004,-93.473701
29211,MO,40.209587,-93.109783
29213,MO,36.649827,-93.042819
29215,MO,37.314257,-91.964478
29217,MO,37.850196,-94.341597
29219,MO,38.761902,-91.159306
29221,MO,37.942611,-90.897018
29223,MO,37.111074,-90.453931
29225,MO,37.280804,-92.87608
29227,MO,40.480499,-94.419198
29229,MO,37.267633,-92.479989
29510,MO,38.635699,-90.244582
30001,MT,45.133863,-112.892869
30003,MT,45.407869,-107.518163
30005,MT,48.428282,-108.967648
30007,MT,46.329849,-111.497873
30009,MT,45.224468,-109.028554
30011,MT,45.516825,-104.515324
30013,MT,47.316575,-111.350262
30015,MT,47.886834,-110.4362
30017,MT,46.261414,-105.550352
30019,MT,48.794429,-105.541739
30021,MT,47.26613,-104.898271
30023,MT,46.094672,-113.141624
30025,MT,46.318184,-104.405718
30027,MT,47.225221,-109.232138
30029,MT,48.314678,-114.054295
30031,MT,45.518054,-111.163921
30033,MT,47.267184,-106.995991
30035,MT,48.705671,-112.990502
30037,MT,46.380624,-109.174586
30039,MT,46.395955,-113.427356
30041,MT,48.631959,-110.106321
30043,MT,46.124232,-112.059428
30045,MT,47.032558,-110.30532
30047,MT,47.642901,-114.083687
30049,MT,47.132013,-112.373367
30051,MT,48.559654,-111.036924
30053,MT,48.552385,-115.463185
30055,MT,47.629628,-105.757222
30057,MT,45.32529,-111.913791
30059,MT,46.5857,-110.92174
30061,MT,47.151942,-115.065627
30063,MT,47.027263,-113.892691
30065,MT,46.505281,-108.439763
30067,MT,45.421429,-110.53276
30069,MT,47.141917,-108.226575
30071,MT,48.250143,-107.928897
30073,MT,48.228604,-112.220761
30075,MT,45.408926,-105.555344
30077,MT,46.844225,-112.9311
30079,MT,46.812384,-105.503994
30081,MT,46.077744,-114.105795
30083,MT,47.785633,-104.563408
30085,MT,48.282747,-104.99517
30087,MT,46.173233,-106.666746
30089,MT,47.756497,-115.180306
30091,MT,48.705523,-104.533913
30093,MT,45.896232,-112.660071
30095,MT,45.658545,-109.381576
30097,MT,45.811292,-109.944796
30099,MT,47.819035,-112.281725
30101,MT,48.645125,-111.733472
30103,MT,46.229441,-107.285772
30105,MT,48.34985,-106.670424
30107,MT,46.497047,-109.857147
30109,MT,46.962966,-104.274518
30111,MT,45.936987,-108.276656
31001,NE,40.520632,-98.500044
31003,NE,42.183225,-98.058037
31005,NE,41.57193,-101.695917
31007,NE,41.53975,-103.726263
31009,NE,41.931945,-99.996407
31011,NE,41.703934,-98.070476
31013,NE,42.21038,-103.081779
31015,NE,42.894448,-98.773022
31017,NE,42.359562,-99.92392
31019,NE,40.855226,-99.074983
31021,NE,41.854179,-96.337746
31023,NE,41.226072,-97.132039
31025,NE,40.909878,-96.140609
31027,NE,42.60456,-97.25687
31029,NE,40.53039,-101.694192
31031,NE,42.571323,-101.047653
31033,NE,41.214236,-103.011929
31035,NE,40.523669,-98.050858
31037,NE,41.57496,-97.088945
31039,NE,41.915865,-96.788517
31041,NE,41.393893,-99.726866
31043,NE,42.391645,-96.561356
31045,NE,42.711214,-103.134872
31047,NE,40.867378,-99.815154
31049,NE,41.111903,-102.332609
31051,NE,42.48528,-96.855862
31053,NE,41.577008,-96.645853
31055,NE,41.297091,-96.154066
31057,NE,40.180165,-101.681133
31059,NE,40.52504,-97.596705
31061,NE,40.183203,-98.96208
31063,NE,40.530947,-100.406683
31065,NE,40.191865,-99.909663
31067,NE,40.255234,-96.683453
31069,NE,41.633364,-102.302985
31071,NE,41.906868,-98.951231
31073,NE,40.509095,-99.823206
31075,NE,41.913957,-101.755965
31077,NE,41.567571,-98.530565
31079,NE,40.866027,-98.502664
31081,NE,40.872817,-98.022329
31083,NE,40.178766,-99.403418
31085,NE,40.537234,-101.047963
31087,NE,40.176896,-101.044217
31089,NE,42.459287,-98.784766
31091,NE,41.920317,-101.117324
31093,NE,41.216851,-98.513342
31095,NE,40.175736,-97.143103
31097,NE,40.39501,-96.265367
31099,NE,40.50912,-98.947602
31101,NE,41.194245,-101.644449
31103,NE,42.87548,-99.718351
31105,NE,41.199274,-103.703153
31107,NE,42.634404,-97.891349
31109,NE,40.783547,-96.688658
31111,NE,41.050322,-100.744481
31113,NE,41.542155,-100.443665
31115,NE,41.903183,-99.509852
31117,NE,41.648414,-101.120851
31119,NE,41.909929,-97.606856
31121,NE,41.16979,-98.031057
31123,NE,41.732204,-102.990594
31125,NE,41.402385,-97.991408
31127,NE,40.387389,-95.852721
31129,NE,40.176492,-98.046842
31131,NE,40.637992,-96.131027
31133,NE,40.13785,-96.245225
31135,NE,40.857646,-101.627468
31137,NE,40.516365,-99.406557
31139,NE,42.271413,-97.610992
31141,NE,41.576866,-97.513467
31143,NE,41.187925,-97.570663
31145,NE,40.16942,-100.468576
31147,NE,40.123743,-95.718603
31149,NE,42.394749,-99.420851
31151,NE,40.516802,-97.131755
31153,NE,41.115064,-96.109125
31155,NE,41.223388,-96.642097
31157,NE,41.850331,-103.701549
31159,NE,40.871944,-97.140383
31161,NE,42.512289,-102.36828
31163,NE,41.218743,-98.972849
31165,NE,42.470668,-103.73217
31167,NE,41.905045,-97.177109
31169,NE,40.173845,-97.596263
31171,NE,41.85573,-100.524703
31173,NE,42.154061,-96.533943
31175,NE,41.564094,-98.983484
31177,NE,41.533973,-96.224577
31179,NE,42.210746,-97.126243
31181,NE,40.180646,-98.49859
31183,NE,41.922575,-98.520853
31185,NE,40.873056,-97.596742
32001,NV,39.53771,-118.264166
32003,NV,36.214257,-115.013812
32005,NV,38.905129,-119.609019
32007,NV,41.141133,-115.351424
32009,NV,37.778966,-117.632382
32011,NV,39.977788,-116.272208
32013,NV,41.407914,-118.127591
32015,NV,39.90021,-117.04724
32017,NV,37.634605,-114.863037
32019,NV,39.022213,-119.197425
32021,NV,38.516647,-118.416279
32023,NV,37.965864,-116.459011
32027,NV,40.439639,-118.409477
32029,NV,39.438385,-119.524646
32031,NV,40.73132,-119.663269
32033,NV,39.418234,-114.900605
32510,NV,39.15306,-119.747368
33001,NH,43.519109,-71.425366
33003,NH,43.867774,-71.20156
33005,NH,42.92546,-72.248183
33007,NH,44.652548,-71.289431
33009,NH,43.926439,-71.842424
33011,NH,42.911532,-71.723055
33013,NH,43.299579,-71.680041
33015,NH,42.988664,-71.09908
33017,NH,43.293272,-71.035589
33019,NH,43.361188,-72.222084
34001,NJ,39.469355,-74.633759
34003,NJ,40.959698,-74.074727
34005,NJ,39.875786,-74.663006
34007,NJ,39.802407,-74.961249
34009,NJ,39.085841,-74.846354
34011,NJ,39.328434,-75.121628
34013,NJ,40.7874,-74.246292
34015,NJ,39.722875,-75.145679
34017,NJ,40.731375,-74.078601
34019,NJ,40.565283,-74.911969
34021,NJ,40.282503,-74.703724
34023,NJ,40.439621,-74.40743
34025,NJ,40.287048,-74.152446
34027,NJ,40.858896,-74.547292
34029,NJ,39.865669,-74.258864
34031,NJ,41.03789,-74.29828
34033,NJ,39.573828,-75.357356
34035,NJ,40.565527,-74.619938
34037,NJ,41.137461,-74.691914
34039,NJ,40.659871,-74.308696
34041,NJ,40.853491,-75.009498
35001,NM,35.053628,-106.66908
35003,NM,33.901621,-108.391928
35005,NM,33.361604,-104.469837
35006,NM,34.928272,-107.99268
35007,NM,36.612964,-104.64011
35009,NM,34.572984,-103.346055
35011,NM,34.359273,-104.368696
35013,NM,32.349919,-106.834968
35015,NM,32.457835,-104.306434
35017,NM,32.732087,-108.381504
35019,NM,34.869782,-104.784968
35021,NM,35.858516,-103.847925
35023,NM,31.898052,-108.751929
35025,NM,32.795687,-103.413271
35027,NM,33.740841,-105.449805
35028,NM,35.870047,-106.307968
35029,NM,32.184523,-107.747191
35031,NM,35.583878,-108.253266
35033,NM,35.982841,-104.921898
35035,NM,32.615599,-105.751308
35037,NM,35.107018,-103.548071
35039,NM,36.509669,-106.693983
35041,NM,34.021207,-103.483004
35043,NM,35.685091,-106.883119
35045,NM,36.511624,-108.324578
35047,NM,35.476859,-104.803519
35049,NM,35.51453,-105.963972
35051,NM,33.119468,-107.188161
35053,NM,33.991658,-106.939136
35055,NM,36.576529,-105.637986
35057,NM,34.554978,-105.890557
35059,NM,36.488085,-103.475723
35061,NM,34.71684,-106.806582
36001,NY,42.58824,-73.97401
36003,NY,42.247853,-78.026153
36005,NY,40.848711,-73.852939
36007,NY,42.161977,-75.830283
36009,NY,42.239099,-78.662332
36011,NY,43.008546,-76.574587
36013,NY,42.304216,-79.407595
36015,NY,42.15528,-76.747179
36017,NY,42.478024,-75.602241
36019,NY,44.752712,-73.705643
36021,NY,42.247729,-73.626806
36023,NY,42.594039,-76.07624
36025,NY,42.193986,-74.966728
36027,NY,41.75477,-73.740041
36029,NY,42.752759,-78.778192
36031,NY,44.109601,-73.778431
36033,NY,44.594376,-74.31067
36035,NY,43.115609,-74.423678
36037,NY,43.00091,-78.192778
36039,NY,42.279821,-74.142025
36041,NY,43.657879,-74.502456
36043,NY,43.407489,-75.011683
36045,NY,43.996389,-76.052968
36047,NY,40.635045,-73.95064
36049,NY,43.782681,-75.44414
36051,NY,42.727485,-77.769779
36053,NY,42.910026,-75.663575
36055,NY,43.464484,-77.664658
36057,NY,42.900891,-74.435357
36059,NY,40.729612,-73.589414
36061,NY,40.776642,-73.970187
36063,NY,43.456731,-78.792142
36065,NY,43.242727,-75.434282
36067,NY,43.006516,-76.196134
36069,NY,42.856357,-77.303497
36071,NY,41.40241,-74.306252
36073,NY,43.502287,-78.229726
36075,NY,43.461443,-76.209262
36077,NY,42.629776,-75.028841
36079,NY,41.427907,-73.743861
36081,NY,40.658566,-73.838017
36083,NY,42.710421,-73.513845
36085,NY,40.561263,-74.1399
36087,NY,41.154628,-74.024662
36089,NY,44.488112,-75.074311
36091,NY,43.106135,-73.855387
36093,NY,42.817552,-74.043559
36095,NY,42.591294,-74.438172
36097,NY,42.419776,-76.938603
36099,NY,42.782294,-76.827088
36101,NY,42.266725,-77.385525
36103,NY,40.943554,-72.692218
36105,NY,41.719993,-74.771577
36107,NY,42.178057,-76.297456
36109,NY,42.453006,-76.473483
36111,NY,41.947212,-74.265458
36113,NY,43.555105,-73.838139
36115,NY,43.312377,-73.439428
36117,NY,43.458758,-77.063164
36119,NY,41.152686,-73.745753
36121,NY,42.701363,-78.228567
36123,NY,42.638237,-77.104324
37001,NC,36.043954,-79.400573
37003,NC,35.920951,-81.177467
37005,NC,36.489356,-81.132299
37007,NC,34.974972,-80.109763
37009,NC,36.443469,-81.499334
37011,NC,36.07209,-81.920285
37013,NC,35.482313,-76.842014
37015,NC,36.059043,-76.962364
37017,NC,34.591938,-78.539489
37019,NC,34.038754,-78.227765
37021,NC,35.609371,-82.530423
37023,NC,35.746182,-81.70618
37025,NC,35.388346,-80.552728
37027,NC,35.966395,-81.512541
37029,NC,36.342344,-76.162488
37031,NC,34.858343,-76.53586
37033,NC,36.394298,-79.339609
37035,NC,35.661883,-81.214906
37037,NC,35.704994,-79.251454
37039,NC,35.13715,-84.061449
37041,NC,36.128979,-76.602752
37043,NC,35.052997,-83.752264
37045,NC,35.33463,-81.557114
37047,NC,34.261602,-78.639308
37049,NC,35.116829,-77.08132
37051,NC,35.050192,-78.828719
37053,NC,36.372174,-75.941224
37055,NC,35.606269,-75.767536
37057,NC,35.795131,-80.207107
37059,NC,35.929355,-80.542552
37061,NC,34.934403,-77.933543
37063,NC,36.033828,-78.878125
37065,NC,35.917077,-77.602742
37067,NC,36.132466,-80.256961
37069,NC,36.088241,-78.28309
37071,NC,35.293344,-81.177256
37073,NC,36.442135,-76.702355
37075,NC,35.348364,-83.830915
37077,NC,36.299884,-78.657634
37079,NC,35.481959,-77.681688
37081,NC,36.079065,-79.788665
