fips,state_abbr,lat,long
48105,TX,30.717532,-101.404211
48107,TX,33.609144,-101.29871
48109,TX,31.445908,-104.526945
48111,TX,36.28637,-102.59402
48113,TX,32.766987,-96.778424
48115,TX,32.742528,-101.948771
48117,TX,34.940766,-102.607564
48119,TX,33.385933,-95.67335
48121,TX,33.205132,-97.12114
48123,TX,29.082346,-97.361654
48125,TX,33.615363,-100.787617
48127,TX,28.423587,-99.765871
48129,TX,34.955036,-100.815846
48131,TX,27.681123,-98.497393
48133,TX,32.324645,-98.83656
48135,TX,31.865301,-102.542507
48137,TX,29.985877,-100.307373
48139,TX,32.346878,-96.79694
48141,TX,31.76648,-106.241424
48143,TX,32.236661,-98.220507
48145,TX,31.25193,-96.934127
48147,TX,33.591161,-96.104988
48149,TX,29.877886,-96.921231
48151,TX,32.740473,-100.40312
48153,TX,34.07373,-101.303274
48155,TX,33.963306,-99.816828
48157,TX,29.526602,-95.771015
48159,TX,33.175846,-95.219066
48161,TX,31.701749,-96.144957
48163,TX,28.869334,-99.108788
48165,TX,32.743942,-102.631561
48167,TX,29.233453,-94.888456
48169,TX,33.183792,-101.301134
48171,TX,30.325091,-98.941851
48173,TX,31.868006,-101.521494
48175,TX,28.6607,-97.430415
48177,TX,29.461912,-97.49192
48179,TX,35.402542,-100.812374
48181,TX,33.624524,-96.675693
48183,TX,32.486397,-94.816276
48185,TX,30.543231,-95.988082
48187,TX,29.583532,-97.946771
48189,TX,34.068436,-101.822888
48191,TX,34.655623,-100.763893
48193,TX,31.707342,-98.111756
48195,TX,36.272847,-101.35693
48197,TX,34.289904,-99.745697
48199,TX,30.329648,-94.393178
48201,TX,29.857273,-95.393037
48203,TX,32.547991,-94.374434
48205,TX,35.840244,-102.610047
48207,TX,33.175964,-99.730774
48209,TX,30.061225,-98.029267
48211,TX,35.815956,-100.27921
48213,TX,32.211633,-95.853418
48215,TX,26.396384,-98.18099
48217,TX,31.982681,-97.130668
48219,TX,33.605932,-102.343398
48221,TX,32.430149,-97.831677
48223,TX,33.148967,-95.565434
48225,TX,31.323036,-95.4216
48227,TX,32.30343,-101.438721
48229,TX,31.450868,-105.377549
48231,TX,33.123308,-96.08423
48233,TX,35.837047,-101.362746
48235,TX,31.303424,-100.981304
48237,TX,33.232161,-98.171176
48239,TX,28.959802,-96.58908
48241,TX,30.752932,-94.022294
48243,TX,30.625357,-104.191873
48245,TX,29.854,-94.149331
48247,TX,27.053231,-98.747571
48249,TX,27.733516,-98.090814
48251,TX,32.379821,-97.364959
48253,TX,32.743709,-99.87443
48255,TX,28.908996,-97.852205
48257,TX,32.598944,-96.288377
48259,TX,29.943525,-98.709269
48261,TX,26.890213,-97.591143
48263,TX,33.18478,-100.76972
48265,TX,30.059953,-99.353339
48267,TX,30.479472,-99.746396
48269,TX,33.614268,-100.245345
48271,TX,29.347086,-100.4177
48273,TX,27.438735,-97.66062
48275,TX,33.61189,-99.730356
48277,TX,33.667263,-95.570348
48279,TX,34.068861,-102.348018
48281,TX,31.196731,-98.240889
48283,TX,28.351098,-99.096774
48285,TX,29.382578,-96.923633
48287,TX,30.321498,-96.976823
48289,TX,31.300493,-95.995622
48291,TX,30.158508,-94.844061
48293,TX,31.547543,-96.593623
48295,TX,36.2802,-100.272683
48297,TX,28.351535,-98.126961
48299,TX,30.707584,-98.68469
48301,TX,31.844936,-103.561229
48303,TX,33.611469,-101.819944
48305,TX,33.178412,-101.818493
48307,TX,31.205477,-99.359856
48309,TX,31.549596,-97.201511
48311,TX,28.384922,-98.578853
48313,TX,30.966878,-95.930372
48315,TX,32.798182,-94.356853
48317,TX,32.30983,-101.961836
48319,TX,30.703916,-99.237302
48321,TX,28.77476,-96.001532
48323,TX,28.729787,-100.316678
48325,TX,29.353661,-99.111085
48327,TX,30.885268,-99.858861
48329,TX,31.814269,-102.002454
48331,TX,30.791242,-96.984395
48333,TX,31.494888,-98.594623
48335,TX,32.304117,-100.924392
48337,TX,33.678356,-97.725014
48339,TX,30.298801,-95.50295
48341,TX,35.835676,-101.890502
48343,TX,33.116466,-94.731265
48345,TX,34.057899,-100.793152
48347,TX,31.62056,-94.62025
48349,TX,32.048448,-96.476909
48351,TX,30.786718,-93.73925
48353,TX,32.312338,-100.418108
48355,TX,27.740032,-97.516214
48357,TX,36.278744,-100.815864
48359,TX,35.401921,-102.59762
48361,TX,30.122323,-93.8941
48363,TX,32.752204,-98.317967
48365,TX,32.163978,-94.305156
48367,TX,32.777096,-97.805905
48369,TX,34.532163,-102.784853
48371,TX,30.773298,-102.718153
48373,TX,30.784553,-94.837338
48375,TX,35.398675,-101.893804
48377,TX,30.005891,-104.261619
48379,TX,32.87058,-95.79544
48381,TX,34.962529,-101.895547
48383,TX,31.375191,-101.514395
48385,TX,29.830097,-99.812549
48387,TX,33.619625,-95.048429
48389,TX,31.308366,-103.712706
48391,TX,28.322116,-97.162472
48393,TX,35.838596,-100.836682
48395,TX,31.025481,-96.514941
48397,TX,32.898677,-96.404402
48399,TX,31.845119,-99.982715
48401,TX,32.109423,-94.756382
48403,TX,31.3433,-93.851913
48405,TX,31.382449,-94.16318
48407,TX,30.574388,-95.163136
48409,TX,28.011794,-97.517157
48411,TX,31.155138,-98.819292
48413,TX,30.896233,-100.527216
48415,TX,32.744353,-100.913346
48417,TX,32.74382,-99.347005
48419,TX,31.790139,-94.142579
48421,TX,36.278593,-101.899265
48423,TX,32.377016,-95.270041
48425,TX,32.218071,-97.769217
48427,TX,26.530903,-98.740235
48429,TX,32.738052,-98.839344
48431,TX,31.835773,-101.054911
48433,TX,33.17958,-100.253807
48435,TX,30.522185,-100.513359
48437,TX,34.526319,-101.743865
48439,TX,32.772119,-97.291224
48441,TX,32.297126,-99.89043
48443,TX,30.232343,-102.072513
48445,TX,33.171229,-102.339284
48447,TX,33.170695,-99.205796
48449,TX,33.214599,-94.966783
48451,TX,31.398823,-100.463788
48453,TX,30.239513,-97.69127
48455,TX,31.096675,-95.151687
48457,TX,30.769295,-94.375656
48459,TX,32.735349,-94.941184
48461,TX,31.353816,-102.041546
48463,TX,29.350308,-99.768427
48465,TX,29.875285,-101.143324
48467,TX,32.558787,-95.836906
48469,TX,28.79637,-96.971198
48471,TX,30.743163,-95.569825
48473,TX,30.01359,-95.982149
48475,TX,31.513069,-103.105113
48477,TX,30.215075,-96.410272
48479,TX,27.760799,-99.340752
48481,TX,29.27848,-96.229674
48483,TX,35.392593,-100.253107
48485,TX,33.988212,-98.70801
48487,TX,34.08492,-99.24244
48489,TX,26.481861,-97.594731
48491,TX,30.649082,-97.605065
48493,TX,29.173883,-98.086734
48495,TX,31.832862,-103.054925
48497,TX,33.219095,-97.653997
48499,TX,32.783588,-95.382166
48501,TX,33.162398,-102.832242
48503,TX,33.158778,-98.67839
48505,TX,26.996981,-99.182603
48507,TX,28.864652,-99.75983
49001,UT,38.357535,-113.238948
49003,UT,41.276061,-113.126226
49005,UT,41.734117,-111.745399
49007,UT,39.673284,-110.588484
49009,UT,40.890099,-109.505785
49011,UT,41.037559,-112.201943
49013,UT,40.289393,-110.429584
49015,UT,39.009025,-110.7211
49017,UT,37.831664,-111.450908
49019,UT,38.974326,-109.57345
49021,UT,37.909304,-113.30674
49023,UT,39.71412,-112.790471
49025,UT,37.275089,-111.815329
49027,UT,38.956744,-113.133092
49029,UT,41.091027,-111.577885
49031,UT,38.335881,-112.129375
49033,UT,41.627598,-111.240227
49035,UT,40.667883,-111.92424
49037,UT,37.602633,-109.791574
49039,UT,39.382531,-111.572883
49041,UT,38.746824,-111.81193
49043,UT,40.87206,-110.968486
49045,UT,40.467753,-113.123979
49047,UT,40.125887,-109.517748
49049,UT,40.120425,-111.668508
49051,UT,40.334884,-111.161568
49053,UT,37.262531,-113.4878
49055,UT,38.25984,-110.990877
49057,UT,41.270325,-111.876883
50001,VT,44.031248,-73.141581
50003,VT,43.035325,-73.11146
50005,VT,44.468791,-72.112168
50007,VT,44.463329,-73.06941
50009,VT,44.724021,-71.732736
50011,VT,44.858964,-72.909402
50013,VT,44.801787,-73.300759
50015,VT,44.603704,-72.638922
50017,VT,44.003392,-72.369687
50019,VT,44.828442,-72.25163
50021,VT,43.580858,-73.038202
50023,VT,44.274988,-72.609514
50025,VT,42.995335,-72.721955
50027,VT,43.572685,-72.598821
51001,VA,37.765944,-75.757807
51003,VA,38.024184,-78.553506
51005,VA,37.787905,-80.008669
51007,VA,37.331927,-77.977462
51009,VA,37.629304,-79.154667
51011,VA,37.370725,-78.81094
51013,VA,38.878337,-77.100703
51015,VA,38.171911,-79.147557
51017,VA,38.068368,-79.731203
51019,VA,37.312257,-79.527223
51021,VA,37.130612,-81.125853
51023,VA,37.565482,-79.797546
51025,VA,36.764204,-77.861483
51027,VA,37.26812,-82.038151
51029,VA,37.573928,-78.529169
51031,VA,37.210152,-79.095428
51033,VA,38.030319,-77.352348
51035,VA,36.731963,-80.727831
51036,VA,37.361054,-77.05417
51037,VA,37.009042,-78.658568
51041,VA,37.378434,-77.585847
51043,VA,39.115307,-77.990748
51045,VA,37.473603,-80.231051
51047,VA,38.48593,-77.956476
51049,VA,37.520189,-78.252836
51051,VA,37.136701,-82.34922
51053,VA,37.073498,-77.635492
51057,VA,37.93948,-76.941871
51059,VA,38.82952,-77.273252
51061,VA,38.744096,-77.8215
51063,VA,36.931433,-80.350266
51065,VA,37.830584,-78.283494
51067,VA,36.991186,-79.882715
51069,VA,39.20366,-78.263829
51071,VA,37.318072,-80.698321
51073,VA,37.403541,-76.523505
51075,VA,37.718814,-77.917626
51077,VA,36.652229,-81.215324
51079,VA,38.297981,-78.470163
51081,VA,36.680336,-77.560277
51083,VA,36.766461,-78.939614
51085,VA,37.760215,-77.491317
51087,VA,37.631269,-77.651922
51089,VA,36.781479,-79.759231
51091,VA,38.366243,-79.564472
51093,VA,36.901418,-76.707569
51095,VA,37.324837,-76.777888
51097,VA,37.717772,-76.905581
51099,VA,38.27718,-77.162636
51101,VA,37.70826,-77.091054
51103,VA,37.704843,-76.412663
51105,VA,36.701721,-83.130112
51107,VA,39.0812,-77.638898
51109,VA,37.972704,-77.959795
51111,VA,36.945555,-78.240528
51113,VA,38.412059,-78.276961
51115,VA,37.425348,-76.268808
51117,VA,36.687256,-78.368959
51119,VA,37.606975,-76.528082
51121,VA,37.175534,-80.387791
51125,VA,37.789079,-78.88344
51127,VA,37.510158,-76.999326
51131,VA,37.302775,-75.924018
51133,VA,37.856974,-76.379687
51135,VA,37.141167,-78.053866
51137,VA,38.250193,-78.009622
51139,VA,38.623209,-78.491872
51141,VA,36.667138,-80.286413
51143,VA,36.821721,-79.398502
51145,VA,37.549404,-77.912855
51147,VA,37.224881,-78.432957
51149,VA,37.187325,-77.220993
51153,VA,38.701119,-77.479579
51155,VA,37.063385,-80.713444
51157,VA,38.684522,-78.168824
51159,VA,37.942894,-76.730561
51161,VA,37.343588,-79.943996
51163,VA,37.814517,-79.447754
51165,VA,38.507585,-78.885321
51167,VA,36.93342,-82.095934
51169,VA,36.712776,-82.613624
51171,VA,38.856204,-78.573987
51173,VA,36.842318,-81.539786
51175,VA,36.720068,-77.103813
51177,VA,38.182431,-77.657226
51179,VA,38.413261,-77.451334
51181,VA,37.119761,-76.880172
51183,VA,36.926645,-77.259732
51185,VA,37.125395,-81.562924
51187,VA,38.908221,-78.207594
51191,VA,36.747814,-81.950322
51193,VA,38.109311,-76.803933
51195,VA,36.974561,-82.62156
51197,VA,36.899867,-81.083001
51199,VA,37.219081,-76.561648
51510,VA,38.819251,-77.08367
51520,VA,36.616954,-82.157564
51530,VA,37.729345,-79.358134
51540,VA,38.037658,-78.485381
51550,VA,36.679376,-76.301788
51570,VA,37.261685,-77.396804
51580,VA,37.78106,-79.985434
51590,VA,36.583334,-79.408071
51595,VA,36.696182,-77.535975
51600,VA,38.853183,-77.299025
51610,VA,38.884722,-77.175603
51620,VA,36.684014,-76.941396
51630,VA,38.299272,-77.486658
51640,VA,36.66564,-80.914308
51650,VA,37.047961,-76.297293
51660,VA,38.436255,-78.873303
51670,VA,37.29101,-77.298944
51678,VA,37.782332,-79.44432
51680,VA,37.399016,-79.195458
51683,VA,38.746808,-77.482633
51685,VA,38.768945,-77.448767
51690,VA,36.683527,-79.863647
51700,VA,37.076136,-76.52198
51710,VA,36.923015,-76.244641
51720,VA,36.931549,-82.625996
51730,VA,37.20473,-77.392368
51735,VA,37.12836,-76.303534
51740,VA,36.859339,-76.356973
51750,VA,37.120119,-80.559147
51760,VA,37.531399,-77.476009
51770,VA,37.278458,-79.958174
51775,VA,37.285333,-80.055241
51790,VA,38.157978,-79.061876
51800,VA,36.697157,-76.634781
51810,VA,36.779985,-76.025208
51820,VA,38.067157,-78.90142
51830,VA,37.269481,-76.708193
51840,VA,39.173869,-78.176356
53001,WA,47.011238,-118.512861
53003,WA,46.181861,-117.227781
53005,WA,46.228125,-119.516659
53007,WA,47.860974,-120.619041
53009,WA,48.110903,-123.88986
53011,WA,45.77173,-122.485953
53013,WA,46.29285,-117.911634
53015,WA,46.196785,-122.67846
53017,WA,47.741763,-119.694622
53019,WA,48.473256,-118.533589
53021,WA,46.53458,-118.906944
53023,WA,46.429478,-117.536711
53025,WA,47.213633,-119.467788
53027,WA,47.113732,-123.826735
53029,WA,48.158554,-122.670649
53031,WA,47.805708,-123.527057
53033,WA,47.490599,-121.833996
53035,WA,47.639595,-122.649634
53037,WA,47.124441,-120.676709
53039,WA,45.870446,-120.779305
53041,WA,46.580071,-122.377444
53043,WA,47.582743,-118.417692
53045,WA,47.354126,-123.17385
53047,WA,48.548453,-119.742235
53049,WA,46.556587,-123.782419
53051,WA,48.543825,-117.232191
53053,WA,47.051413,-122.15324
53055,WA,48.50719,-123.103769
53057,WA,48.493292,-121.81577
53059,WA,46.024785,-121.953232
53061,WA,48.070464,-121.936784
53063,WA,47.620375,-117.403371
53065,WA,48.388727,-117.854454
53067,WA,46.935822,-122.830152
53069,WA,46.294638,-123.424458
53071,WA,46.254606,-118.48037
53073,WA,48.842653,-121.836432
53075,WA,46.905944,-117.53539
53077,WA,46.456558,-120.740145
54001,WV,39.139725,-79.996947
54003,WV,39.447938,-78.037754
54005,WV,38.022814,-81.713538
54007,WV,38.69933,-80.73166
54009,WV,40.272645,-80.578691
54011,WV,38.419578,-82.243397
54013,WV,38.844159,-81.115478
54015,WV,38.459826,-81.081866
54017,WV,39.26348,-80.701232
54019,WV,38.030933,-81.086051
54021,WV,38.915867,-80.849413
54023,WV,39.105988,-79.195064
54025,WV,37.924418,-80.45059
54027,WV,39.312139,-78.611989
54029,WV,40.516958,-80.570164
54031,WV,39.011361,-78.841729
54033,WV,39.279182,-80.386498
54035,WV,38.834234,-81.677717
54037,WV,39.307398,-77.86322
54039,WV,38.328068,-81.523516
54041,WV,38.988877,-80.495477
54043,WV,38.17177,-82.077623
54045,WV,37.830591,-81.940853
54047,WV,37.382727,-81.658183
54049,WV,39.505839,-80.243402
54051,WV,39.854426,-80.671794
54053,WV,38.770914,-82.029007
54055,WV,37.403448,-81.106456
54057,WV,39.404781,-78.95669
54059,WV,37.721161,-82.158989
54061,WV,39.633645,-80.059074
54063,WV,37.554062,-80.550329
54065,WV,39.555002,-78.257345
54067,WV,38.291432,-80.797515
54069,WV,40.098932,-80.620728
54071,WV,38.67445,-79.340617
54073,WV,39.368133,-81.161172
54075,WV,38.332606,-80.010121
54077,WV,39.46903,-79.668865
54079,WV,38.510513,-81.906109
54081,WV,37.762469,-81.264672
54083,WV,38.781095,-79.867788
54085,WV,39.177112,-81.066317
54087,WV,38.74295,-81.354494
54089,WV,37.655999,-80.856325
54091,WV,39.332478,-80.046554
54093,WV,39.111175,-79.559968
54095,WV,39.465634,-80.877219
54097,WV,38.90253,-80.231606
54099,WV,38.143642,-82.422666
54101,WV,38.483459,-80.449052
54103,WV,39.59818,-80.635399
54105,WV,39.020034,-81.382975
54107,WV,39.211602,-81.516234
54109,WV,37.60366,-81.549032
55001,WI,43.973757,-89.767228
55003,WI,46.544424,-90.679691
55005,WI,45.437192,-91.852892
55007,WI,46.634199,-91.177282
55009,WI,44.474024,-87.99613
55011,WI,44.385633,-91.761294
55013,WI,45.866897,-92.37573
55015,WI,44.07841,-88.212132
55017,WI,45.069092,-91.283505
55019,WI,44.739346,-90.609953
55021,WI,43.471882,-89.330472
55023,WI,43.24991,-90.95123
55025,WI,43.067468,-89.417852
55027,WI,43.429628,-88.701939
55029,WI,45.093417,-87.048683
55031,WI,46.463218,-91.892477
55033,WI,44.947751,-91.897645
55035,WI,44.726355,-91.286414
55037,WI,45.871828,-88.406988
55039,WI,43.754722,-88.493284
55041,WI,45.666881,-88.773326
55043,WI,42.870028,-90.694229
55045,WI,42.675522,-89.605074
55047,WI,43.780247,-88.97038
55049,WI,43.001021,-90.133691
55051,WI,46.32655,-90.261298
55053,WI,44.32459,-90.79951
55055,WI,43.013804,-88.773985
55057,WI,43.932836,-90.113984
55059,WI,42.579703,-87.425005
55061,WI,44.501032,-87.163304
55063,WI,43.908222,-91.111758
55065,WI,42.655578,-90.130292
55067,WI,45.262381,-89.067725
55069,WI,45.338417,-89.742309
55071,WI,44.156137,-87.577352
55073,WI,44.898036,-89.757823
55075,WI,45.346899,-87.991198
55077,WI,43.826053,-89.409095
55078,WI,44.991304,-88.669251
55079,WI,43.01766,-87.481554
55081,WI,43.945175,-90.619969
55083,WI,44.996575,-88.206516
55085,WI,45.716176,-89.534533
55087,WI,44.418226,-88.464988
55089,WI,43.360752,-87.499304
55091,WI,44.627436,-91.83489
55093,WI,44.725336,-92.426279
55095,WI,45.462041,-92.447066
55097,WI,44.476246,-89.49807
55099,WI,45.679072,-90.35965
55101,WI,42.754122,-87.420877
55103,WI,43.376199,-90.435693
55105,WI,42.66988,-89.075284
55107,WI,45.472734,-91.136745
55109,WI,45.028959,-92.447284
55111,WI,43.428001,-89.943318
55113,WI,45.864913,-91.14713
55115,WI,44.789641,-88.755813
55117,WI,43.741232,-87.731516
55119,WI,45.211656,-90.504853
55121,WI,44.30305,-91.358867
55123,WI,43.599366,-90.821983
55125,WI,46.049848,-89.501254
55127,WI,42.66811,-88.541731
55129,WI,45.892489,-91.796422
55131,WI,43.391156,-88.232917
55133,WI,43.018368,-88.30424
55135,WI,44.478004,-88.967005
55137,WI,44.112823,-89.239786
55139,WI,44.085707,-88.668149
55141,WI,44.461413,-90.038825
56001,WY,41.665514,-105.721883
56003,WY,44.525117,-107.994848
56005,WY,44.191999,-105.517014
56007,WY,41.70359,-106.933153
56009,WY,42.984623,-105.524752
56011,WY,44.589266,-104.567298
56013,WY,43.054831,-108.608935
56015,WY,42.089455,-104.35354
56017,WY,43.720209,-108.435076
56019,WY,44.044048,-106.588541
56021,WY,41.29283,-104.660395
56023,WY,42.229993,-110.682961
56025,WY,42.977645,-106.768219
56027,WY,43.062159,-104.468373
56029,WY,44.492387,-109.593597
56031,WY,42.131593,-104.953963
56033,WY,44.781369,-106.881211
56035,WY,42.767928,-109.91617
56037,WY,41.660328,-108.875677
56039,WY,44.048662,-110.426087
56041,WY,41.284726,-110.558947
56043,WY,43.878831,-107.669052
56045,WY,43.846213,-104.57002
72001,PR,18.181611,-66.758165
72003,PR,18.375681,-67.183707
72005,PR,18.480191,-67.143762
72007,PR,18.256524,-66.128496
72009,PR,18.130647,-66.263974
72011,PR,18.286905,-67.131282
72013,PR,18.434004,-66.674994
72015,PR,17.97206,-66.041945
72017,PR,18.469989,-66.55823
72019,PR,18.200018,-66.309282
72021,PR,18.350722,-66.167747
72023,PR,18.008873,-67.209884
72025,PR,18.211109,-66.050964
72027,PR,18.445469,-66.863134
72029,PR,18.329872,-65.885139
72031,PR,18.396776,-65.968778
72033,PR,18.444614,-66.148819
72035,PR,18.103624,-66.151667
72037,PR,18.273749,-65.530895
72039,PR,18.295913,-66.515588
72041,PR,18.174404,-66.161622
72043,PR,18.1038,-66.357586
72045,PR,18.225032,-66.219481
72047,PR,18.30391,-66.326179
72049,PR,18.326599,-65.30772
72051,PR,18.474376,-66.261973
72053,PR,18.386378,-65.588454
72054,PR,18.373953,-66.560085
72055,PR,17.948052,-66.922989
72057,PR,17.973929,-66.137467
72059,PR,18.005338,-66.798293
72061,PR,18.344357,-66.114056
72063,PR,18.272581,-65.981177
72065,PR,18.441141,-66.79821
72067,PR,18.134695,-67.116199
72069,PR,18.135403,-65.786229
72071,PR,18.48387,-67.014138
72073,PR,18.211152,-66.58687
72075,PR,17.997974,-66.490496
72077,PR,18.224133,-65.908542
72079,PR,17.978511,-67.040111
72081,PR,18.277102,-66.869645
72083,PR,18.227594,-66.97758
72085,PR,18.187148,-65.871189
72087,PR,18.475039,-65.90328
72089,PR,18.367996,-65.709904
72091,PR,18.444646,-66.492884
72093,PR,18.173956,-66.935547
72095,PR,17.999786,-65.896403
72097,PR,18.164126,-67.893333
72099,PR,18.377637,-67.079574
72101,PR,18.319026,-66.420557
72103,PR,18.21107,-65.735749
72105,PR,18.28992,-66.25344
72107,PR,18.218733,-66.436899
72109,PR,18.000311,-65.986642
72111,PR,18.026618,-66.728125
72113,PR,18.001717,-66.606662
72115,PR,18.466357,-66.927603
72117,PR,18.340562,-67.277302
72119,PR,18.376369,-65.798434
72121,PR,18.084483,-66.947609
72123,PR,17.971485,-66.262252
72125,PR,18.1078,-67.037263
72127,PR,18.422249,-66.069081
72129,PR,18.147107,-65.976167
72131,PR,18.331422,-66.970693
72133,PR,17.952922,-66.387588
72135,PR,18.364556,-66.244669
72137,PR,18.45691,-66.193193
72139,PR,18.335387,-66.003787
72141,PR,18.270865,-66.702989
72143,PR,18.436163,-66.336673
72145,PR,18.455128,-66.397883
72147,PR,18.125418,-65.432474
72149,PR,18.130718,-66.472244
72151,PR,18.059858,-65.859871
72153,PR,18.085669,-66.857901
