date,fips,state_abbr,cumulative_cases,cumulative_negative_tests,cumulative_pending_tests,cumulative_hospitalized,cumulative_deaths,cumulative_test_results,deaths,hospitalized,negative_tests,cases,test_results
2020-03-28,00002,AK,85.0,2836.0,,5.0,2.0,2921,1.0,2.0,517.0,16.0,533.0
2020-03-28,00001,AL,696.0,4184.0,,,3.0,4880,0.0,0.0,0.0,109.0,109.0
2020-03-28,00005,AR,404.0,2938.0,0.0,48.0,5.0,3342,2.0,0.0,1393.0,23.0,1416.0
2020-03-28,00060,AS,0.0,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0
2020-03-28,00004,AZ,873.0,7455.0,21.0,,15.0,8328,2.0,0.0,0.0,137.0,137.0
2020-03-28,00006,CA,4643.0,20549.0,64400.0,1034.0,101.0,25192,23.0,288.0,3169.0,764.0,3933.0
2020-03-28,00008,CO,1734.0,9942.0,,239.0,31.0,11676,7.0,55.0,1250.0,304.0,1554.0
2020-03-28,00009,CT,1291.0,7109.0,,173.0,27.0,8400,0.0,0.0,0.0,0.0,0.0
2020-03-28,00011,DC,304.0,2211.0,1.0,,4.0,2515,1.0,0.0,314.0,37.0,351.0
2020-03-28,00010,DE,214.0,36.0,,31.0,3.0,250,1.0,16.0,0.0,51.0,51.0
2020-03-28,00012,FL,3763.0,35366.0,,526.0,54.0,39129,20.0,70.0,7180.0,998.0,8178.0
2020-03-28,00013,GA,2366.0,8685.0,,617.0,69.0,11051,5.0,51.0,821.0,365.0,1186.0
2020-03-28,00066,GU,55.0,299.0,,15.0,1.0,354,0.0,4.0,0.0,4.0,4.0
2020-03-28,00015,HI,120.0,4357.0,3.0,8.0,0.0,4477,0.0,1.0,0.0,14.0,14.0
2020-03-28,00019,IA,298.0,4375.0,,61.0,3.0,4673,0.0,11.0,635.0,63.0,698.0
2020-03-28,00016,ID,230.0,3342.0,,25.0,4.0,3572,1.0,25.0,674.0,41.0,715.0
2020-03-28,00017,IL,3491.0,22000.0,,,47.0,25491,13.0,0.0,3484.0,465.0,3949.0
2020-03-28,00018,IN,1232.0,7175.0,,,31.0,8407,7.0,0.0,1220.0,251.0,1471.0
2020-03-28,00020,KS,261.0,3671.0,,27.0,5.0,3932,1.0,0.0,442.0,59.0,501.0
2020-03-28,00021,KY,302.0,4821.0,,,8.0,5123,2.0,0.0,1053.0,54.0,1107.0
2020-03-28,00022,LA,3315.0,21846.0,,927.0,137.0,25161,18.0,154.0,3233.0,569.0,3802.0
2020-03-28,00025,MA,4257.0,30792.0,,350.0,44.0,35049,9.0,131.0,4661.0,1017.0,5678.0
2020-03-28,00024,MD,992.0,11516.0,,226.0,5.0,12508,0.0,53.0,11422.0,218.0,11640.0
2020-03-28,00023,ME,211.0,3394.0,,,1.0,3605,0.0,0.0,0.0,43.0,43.0
2020-03-28,00026,MI,3657.0,9109.0,,,92.0,12766,0.0,0.0,2559.0,0.0,2559.0
2020-03-28,00027,MN,441.0,15688.0,,57.0,5.0,16129,1.0,6.0,2083.0,43.0,2126.0
2020-03-28,00029,MO,838.0,10082.0,,,10.0,10920,2.0,0.0,9713.0,169.0,9882.0
2020-03-28,00069,MP,2.0,,,,,2,0.0,0.0,0.0,2.0,2.0
2020-03-28,00028,MS,663.0,2560.0,,219.0,13.0,3223,5.0,34.0,0.0,84.0,84.0
2020-03-28,00030,MT,129.0,3256.0,,7.0,1.0,3385,1.0,0.0,666.0,21.0,687.0
2020-03-28,00037,NC,935.0,16592.0,,87.0,4.0,17527,1.0,10.0,2219.0,172.0,2391.0
2020-03-28,00038,ND,83.0,2809.0,,16.0,1.0,2892,1.0,3.0,382.0,18.0,400.0
2020-03-28,00031,NE,96.0,1904.0,,,2.0,2000,2.0,0.0,143.0,11.0,154.0
2020-03-28,00033,NH,187.0,3656.0,296.0,30.0,2.0,3843,1.0,5.0,261.0,29.0,290.0
2020-03-28,00034,NJ,11124.0,19386.0,,,140.0,30510,32.0,0.0,2839.0,2299.0,5138.0
2020-03-28,00035,NM,191.0,9196.0,,17.0,1.0,9387,0.0,17.0,819.0,55.0,874.0
2020-03-28,00032,NV,621.0,7901.0,,,10.0,8522,0.0,0.0,1740.0,86.0,1826.0
2020-03-28,00036,NY,52318.0,103616.0,,10054.0,728.0,155934,209.0,1528.0,2498.0,7683.0,10181.0
2020-03-28,00039,OH,1406.0,19012.0,,344.0,25.0,20418,6.0,68.0,0.0,269.0,269.0
2020-03-28,00040,OK,377.0,1180.0,,126.0,15.0,1557,7.0,21.0,96.0,55.0,151.0
2020-03-28,00041,OR,479.0,9693.0,,117.0,13.0,10172,1.0,15.0,1183.0,65.0,1248.0
2020-03-28,00042,PA,2751.0,25254.0,,682.0,34.0,28005,12.0,131.0,4238.0,533.0,4771.0
2020-03-28,00072,PR,100.0,739.0,792.0,,3.0,839,0.0,0.0,220.0,21.0,241.0
2020-03-28,00044,RI,203.0,2306.0,138.0,28.0,,2509,0.0,5.0,940.0,38.0,978.0
2020-03-28,00045,SC,539.0,2408.0,,129.0,13.0,2947,4.0,20.0,101.0,83.0,184.0
2020-03-28,00046,SD,68.0,2592.0,0.0,,1.0,2660,0.0,0.0,205.0,10.0,215.0
2020-03-28,00047,TN,1373.0,16965.0,,118.0,6.0,18338,0.0,15.0,2077.0,170.0,2247.0
2020-03-28,00048,TX,2052.0,23208.0,,,27.0,25260,4.0,0.0,1273.0,321.0,1594.0
2020-03-28,00049,UT,602.0,10710.0,,,2.0,11312,0.0,0.0,1946.0,122.0,2068.0
2020-03-28,00051,VA,739.0,8427.0,,99.0,17.0,9166,3.0,16.0,1694.0,135.0,1829.0
2020-03-28,00078,VI,22.0,106.0,55.0,,0.0,128,0.0,0.0,51.0,3.0,54.0
2020-03-28,00050,VT,211.0,2163.0,,18.0,12.0,2374,2.0,0.0,86.0,27.0,113.0
2020-03-28,00053,WA,3723.0,49015.0,,254.0,175.0,52738,28.0,254.0,5842.0,516.0,6358.0
2020-03-28,00055,WI,989.0,15232.0,,,13.0,16221,0.0,0.0,2092.0,147.0,2239.0
2020-03-28,00054,WV,96.0,2331.0,6.0,1.0,0.0,2427,0.0,0.0,552.0,20.0,572.0
2020-03-28,00056,WY,82.0,1475.0,,14.0,0.0,1557,0.0,3.0,264.0,12.0,276.0
2020-03-27,00002,AK,69.0,2319.0,13.0,3.0,1.0,2388,0.0,0.0,518.0,10.0,528.0
2020-03-27,00001,AL,587.0,4184.0,,,3.0,4771,2.0,0.0,591.0,81.0,672.0
2020-03-27,00005,AR,381.0,1545.0,0.0,48.0,3.0,1926,0.0,7.0,41.0,46.0,87.0
2020-03-27,00060,AS,0.0,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0
2020-03-27,00004,AZ,736.0,7455.0,30.0,,13.0,8191,5.0,0.0,7108.0,159.0,7267.0
2020-03-27,00006,CA,3879.0,17380.0,57400.0,746.0,78.0,21259,13.0,746.0,0.0,873.0,873.0
2020-03-27,00008,CO,1430.0,8692.0,,184.0,24.0,10122,5.0,36.0,1714.0,344.0,2058.0
2020-03-27,00009,CT,1291.0,7109.0,,173.0,27.0,8400,6.0,48.0,1484.0,279.0,1763.0
2020-03-27,00011,DC,267.0,1897.0,2.0,,3.0,2164,0.0,0.0,271.0,36.0,307.0
2020-03-27,00010,DE,163.0,36.0,,15.0,2.0,199,1.0,2.0,0.0,33.0,33.0
2020-03-27,00012,FL,2765.0,28186.0,1517.0,456.0,34.0,30951,6.0,50.0,4445.0,410.0,4855.0
2020-03-27,00013,GA,2001.0,7864.0,,566.0,64.0,9865,16.0,93.0,463.0,476.0,939.0
2020-03-27,00066,GU,51.0,299.0,,11.0,1.0,350,0.0,0.0,36.0,6.0,42.0
2020-03-27,00015,HI,106.0,4357.0,3.0,7.0,,4463,0.0,2.0,0.0,11.0,11.0
2020-03-27,00019,IA,235.0,3740.0,,50.0,3.0,3975,2.0,4.0,1162.0,56.0,1218.0
2020-03-27,00016,ID,189.0,2668.0,,,3.0,2857,3.0,0.0,603.0,66.0,669.0
2020-03-27,00017,IL,3026.0,18516.0,,,34.0,21542,8.0,0.0,4423.0,488.0,4911.0
2020-03-27,00018,IN,981.0,5955.0,,,24.0,6936,7.0,0.0,1949.0,336.0,2285.0
2020-03-27,00020,KS,202.0,3229.0,,27.0,4.0,3431,1.0,27.0,360.0,34.0,394.0
2020-03-27,00021,KY,248.0,3768.0,,,6.0,4016,2.0,0.0,666.0,50.0,716.0
2020-03-27,00022,LA,2746.0,18613.0,,773.0,119.0,21359,36.0,97.0,2889.0,441.0,3330.0
2020-03-27,00025,MA,3240.0,26131.0,,219.0,35.0,29371,10.0,0.0,4927.0,823.0,5750.0
2020-03-27,00024,MD,774.0,94.0,,173.0,5.0,868,1.0,41.0,0.0,194.0,194.0
2020-03-27,00023,ME,168.0,3394.0,,,1.0,3562,1.0,0.0,0.0,13.0,13.0
2020-03-27,00026,MI,3657.0,6550.0,,,92.0,10207,32.0,0.0,0.0,801.0,801.0
2020-03-27,00027,MN,398.0,13605.0,,51.0,4.0,14003,2.0,10.0,1001.0,52.0,1053.0
2020-03-27,00029,MO,669.0,369.0,,,8.0,1038,0.0,0.0,0.0,167.0,167.0
2020-03-27,00069,MP,0.0,,,,0.0,0,0.0,0.0,0.0,0.0,0.0
2020-03-27,00028,MS,579.0,2560.0,,185.0,8.0,3139,2.0,35.0,269.0,94.0,363.0
2020-03-27,00030,MT,108.0,2590.0,,7.0,,2698,0.0,6.0,462.0,37.0,499.0
2020-03-27,00037,NC,763.0,14373.0,,77.0,3.0,15136,1.0,48.0,2099.0,127.0,2226.0
2020-03-27,00038,ND,65.0,2427.0,,13.0,0.0,2492,0.0,3.0,388.0,13.0,401.0
2020-03-27,00031,NE,85.0,1761.0,,,0.0,1846,0.0,0.0,177.0,12.0,189.0
2020-03-27,00033,NH,158.0,3395.0,592.0,25.0,1.0,3553,0.0,6.0,394.0,21.0,415.0
2020-03-27,00034,NJ,8825.0,16547.0,,,108.0,25372,27.0,0.0,2886.0,1949.0,4835.0
2020-03-27,00035,NM,136.0,8377.0,,,1.0,8513,0.0,0.0,696.0,24.0,720.0
2020-03-27,00032,NV,535.0,6161.0,,,10.0,6696,0.0,0.0,1464.0,115.0,1579.0
2020-03-27,00036,NY,44635.0,101118.0,,8526.0,519.0,145753,134.0,1682.0,16272.0,7377.0,23649.0
2020-03-27,00039,OH,1137.0,19012.0,,276.0,19.0,20149,4.0,53.0,2563.0,270.0,2833.0
2020-03-27,00040,OK,322.0,1084.0,,105.0,8.0,1406,1.0,19.0,126.0,74.0,200.0
2020-03-27,00041,OR,414.0,8510.0,,102.0,12.0,8924,1.0,12.0,1557.0,87.0,1644.0
2020-03-27,00042,PA,2218.0,21016.0,,551.0,22.0,23234,6.0,551.0,4575.0,531.0,5106.0
2020-03-27,00072,PR,79.0,519.0,334.0,,3.0,598,1.0,0.0,142.0,15.0,157.0
2020-03-27,00044,RI,165.0,1366.0,138.0,23.0,,1531,0.0,0.0,27.0,0.0,27.0
2020-03-27,00045,SC,456.0,2307.0,,109.0,9.0,2763,0.0,0.0,0.0,0.0,0.0
2020-03-27,00046,SD,58.0,2387.0,20.0,,1.0,2445,0.0,0.0,414.0,12.0,426.0
2020-03-27,00047,TN,1203.0,14888.0,,103.0,6.0,16091,3.0,27.0,936.0,246.0,1182.0
2020-03-27,00048,TX,1731.0,21935.0,,,23.0,23666,5.0,0.0,1907.0,335.0,2242.0
2020-03-27,00049,UT,480.0,8764.0,,,2.0,9244,1.0,0.0,1456.0,78.0,1534.0
2020-03-27,00051,VA,604.0,6733.0,,83.0,14.0,7337,1.0,18.0,1004.0,144.0,1148.0
2020-03-27,00078,VI,19.0,55.0,2.0,,0.0,74,0.0,0.0,0.0,2.0,2.0
2020-03-27,00050,VT,184.0,2077.0,,18.0,10.0,2261,1.0,18.0,227.0,26.0,253.0
2020-03-27,00053,WA,3207.0,43173.0,,,147.0,46380,15.0,0.0,11461.0,627.0,12088.0
2020-03-27,00055,WI,842.0,13140.0,,,13.0,13982,5.0,0.0,1557.0,135.0,1692.0
2020-03-27,00054,WV,76.0,1779.0,43.0,1.0,0.0,1855,0.0,0.0,748.0,25.0,773.0
2020-03-27,00056,WY,70.0,1211.0,,11.0,0.0,1281,0.0,11.0,159.0,17.0,176.0
2020-03-26,00002,AK,59.0,1801.0,,3.0,1.0,1860,0.0,2.0,152.0,17.0,169.0
2020-03-26,00001,AL,506.0,3593.0,,,1.0,4099,1.0,0.0,1064.0,223.0,1287.0
2020-03-26,00005,AR,335.0,1504.0,0.0,41.0,3.0,1839,1.0,19.0,67.0,55.0,122.0
2020-03-26,00060,AS,0.0,,,,0.0,0,0.0,0.0,0.0,0.0,0.0
2020-03-26,00004,AZ,577.0,347.0,33.0,66.0,8.0,924,2.0,58.0,24.0,127.0,151.0
2020-03-26,00006,CA,3006.0,17380.0,57400.0,,65.0,20386,12.0,0.0,1459.0,651.0,2110.0
2020-03-26,00008,CO,1086.0,6978.0,,148.0,19.0,8064,8.0,64.0,189.0,174.0,363.0
2020-03-26,00009,CT,1012.0,5625.0,,125.0,21.0,6637,2.0,12.0,602.0,137.0,739.0
2020-03-26,00011,DC,231.0,1626.0,1.0,,3.0,1857,1.0,0.0,203.0,48.0,251.0
2020-03-26,00010,DE,130.0,36.0,,13.0,1.0,166,1.0,2.0,0.0,15.0,15.0
2020-03-26,00012,FL,2355.0,23741.0,1443.0,406.0,28.0,26096,6.0,90.0,8367.0,673.0,9040.0
2020-03-26,00013,GA,1525.0,7401.0,,473.0,48.0,8926,8.0,79.0,2469.0,278.0,2747.0
2020-03-26,00066,GU,45.0,263.0,,11.0,1.0,308,0.0,1.0,30.0,8.0,38.0
2020-03-26,00015,HI,95.0,4357.0,,5.0,,4452,0.0,-1.0,0.0,5.0,5.0
2020-03-26,00019,IA,179.0,2578.0,,46.0,1.0,2757,0.0,10.0,0.0,34.0,34.0
2020-03-26,00016,ID,123.0,2065.0,,,0.0,2188,0.0,0.0,178.0,50.0,228.0
2020-03-26,00017,IL,2538.0,14093.0,,,26.0,16631,7.0,0.0,1749.0,673.0,2422.0
2020-03-26,00018,IN,645.0,4006.0,,,17.0,4651,3.0,0.0,1127.0,168.0,1295.0
2020-03-26,00020,KS,168.0,2869.0,,,3.0,3037,0.0,0.0,509.0,42.0,551.0
2020-03-26,00021,KY,198.0,3102.0,,,4.0,3300,0.0,0.0,237.0,41.0,278.0
2020-03-26,00022,LA,2305.0,15724.0,,676.0,83.0,18029,18.0,185.0,6068.0,510.0,6578.0
2020-03-26,00025,MA,2417.0,21204.0,,219.0,25.0,23621,10.0,116.0,3248.0,579.0,3827.0
2020-03-26,00024,MD,580.0,94.0,,132.0,4.0,674,0.0,132.0,0.0,157.0,157.0
2020-03-26,00023,ME,155.0,3394.0,,,,3549,0.0,0.0,217.0,6.0,223.0
2020-03-26,00026,MI,2856.0,6550.0,,,60.0,9406,17.0,0.0,4481.0,562.0,5043.0
2020-03-26,00027,MN,346.0,12604.0,,41.0,2.0,12950,1.0,6.0,1416.0,59.0,1475.0
2020-03-26,00029,MO,502.0,369.0,,,8.0,871,0.0,0.0,0.0,146.0,146.0
2020-03-26,00069,MP,0.0,,,,0.0,0,0.0,0.0,0.0,0.0,0.0
2020-03-26,00028,MS,485.0,2291.0,,150.0,6.0,2776,4.0,33.0,725.0,108.0,833.0
2020-03-26,00030,MT,71.0,2128.0,,1.0,,2199,0.0,1.0,180.0,18.0,198.0
2020-03-26,00037,NC,636.0,12274.0,,29.0,2.0,12910,1.0,0.0,2289.0,132.0,2421.0
2020-03-26,00038,ND,52.0,2039.0,,10.0,0.0,2091,0.0,2.0,305.0,13.0,318.0
2020-03-26,00031,NE,73.0,1584.0,,,0.0,1657,0.0,0.0,280.0,12.0,292.0
2020-03-26,00033,NH,137.0,3001.0,712.0,19.0,1.0,3138,0.0,6.0,645.0,29.0,674.0
2020-03-26,00034,NJ,6876.0,13661.0,,,81.0,20537,19.0,0.0,3209.0,2474.0,5683.0
2020-03-26,00035,NM,112.0,7681.0,,,1.0,7793,0.0,0.0,939.0,12.0,951.0
2020-03-26,00032,NV,420.0,4697.0,,,10.0,5117,4.0,0.0,446.0,99.0,545.0
2020-03-26,00036,NY,37258.0,84846.0,,6844.0,385.0,122104,100.0,3039.0,12178.0,6447.0,18625.0
2020-03-26,00039,OH,867.0,16449.0,,223.0,15.0,17316,5.0,41.0,2389.0,163.0,2552.0
2020-03-26,00040,OK,248.0,958.0,,86.0,7.0,1206,2.0,27.0,153.0,84.0,237.0
2020-03-26,00041,OR,327.0,6953.0,,90.0,11.0,7280,3.0,29.0,2603.0,118.0,2721.0
2020-03-26,00042,PA,1687.0,16441.0,,,16.0,18128,5.0,0.0,5248.0,560.0,5808.0
2020-03-26,00072,PR,64.0,377.0,335.0,,2.0,441,0.0,0.0,60.0,13.0,73.0
2020-03-26,00044,RI,165.0,1339.0,181.0,23.0,,1504,0.0,7.0,196.0,41.0,237.0
2020-03-26,00045,SC,456.0,2307.0,,109.0,9.0,2763,2.0,7.0,4.0,32.0,36.0
2020-03-26,00046,SD,46.0,1973.0,125.0,,1.0,2019,0.0,0.0,1154.0,5.0,1159.0
2020-03-26,00047,TN,957.0,13952.0,,76.0,3.0,14909,0.0,23.0,2940.0,173.0,3113.0
2020-03-26,00048,TX,1396.0,20028.0,,,18.0,21424,6.0,0.0,7508.0,422.0,7930.0
2020-03-26,00049,UT,402.0,7308.0,,,1.0,7710,0.0,0.0,817.0,56.0,873.0
2020-03-26,00051,VA,460.0,5729.0,,65.0,13.0,6189,4.0,6.0,750.0,69.0,819.0
2020-03-26,00078,VI,17.0,55.0,2.0,,0.0,72,0.0,0.0,0.0,0.0,0.0
2020-03-26,00050,VT,158.0,1850.0,,,9.0,2008,1.0,0.0,261.0,35.0,296.0
2020-03-26,00053,WA,2580.0,31712.0,,,132.0,34292,9.0,0.0,0.0,111.0,111.0
2020-03-26,00055,WI,707.0,11583.0,,,8.0,12290,1.0,0.0,1494.0,122.0,1616.0
2020-03-26,00054,WV,51.0,1031.0,19.0,1.0,0.0,1082,0.0,0.0,272.0,12.0,284.0
2020-03-26,00056,WY,53.0,1052.0,,,,1105,0.0,0.0,98.0,9.0,107.0
2020-03-25,00002,AK,42.0,1649.0,,1.0,1.0,1691,1.0,1.0,663.0,6.0,669.0
2020-03-25,00001,AL,283.0,2529.0,,,0.0,2812,0.0,0.0,423.0,68.0,491.0
2020-03-25,00005,AR,280.0,1437.0,0.0,22.0,2.0,1717,2.0,0.0,490.0,62.0,552.0
2020-03-25,00060,AS,0.0,,,,0.0,0,0.0,0.0,0.0,0.0,0.0
2020-03-25,00004,AZ,450.0,323.0,53.0,8.0,6.0,773,1.0,0.0,10.0,93.0,103.0
2020-03-25,00006,CA,2355.0,15921.0,48600.0,,53.0,18276,13.0,0.0,2469.0,253.0,2722.0
2020-03-25,00008,CO,912.0,6789.0,,84.0,11.0,7701,4.0,12.0,1285.0,192.0,1477.0
2020-03-25,00009,CT,875.0,5023.0,,113.0,19.0,5898,7.0,42.0,341.0,257.0,598.0
2020-03-25,00011,DC,183.0,1423.0,3.0,,2.0,1606,0.0,0.0,228.0,46.0,274.0
2020-03-25,00010,DE,115.0,36.0,,11.0,0.0,151,0.0,11.0,0.0,24.0,24.0
2020-03-25,00012,FL,1682.0,15374.0,1233.0,316.0,22.0,17056,4.0,57.0,2247.0,270.0,2517.0
2020-03-25,00013,GA,1247.0,4932.0,,394.0,40.0,6179,8.0,394.0,474.0,221.0,695.0
2020-03-25,00066,GU,37.0,233.0,,10.0,1.0,270,0.0,5.0,32.0,5.0,37.0
2020-03-25,00015,HI,90.0,4357.0,,6.0,1.0,4447,0.0,2.0,768.0,13.0,781.0
2020-03-25,00019,IA,145.0,2578.0,,36.0,1.0,2723,1.0,9.0,263.0,21.0,284.0
2020-03-25,00016,ID,73.0,1887.0,,,0.0,1960,0.0,0.0,0.0,23.0,23.0
2020-03-25,00017,IL,1865.0,12344.0,,,19.0,14209,3.0,0.0,2410.0,330.0,2740.0
2020-03-25,00018,IN,477.0,2879.0,,1.0,14.0,3356,2.0,0.0,313.0,112.0,425.0
2020-03-25,00020,KS,126.0,2360.0,,,3.0,2486,1.0,0.0,274.0,28.0,302.0
2020-03-25,00021,KY,157.0,2865.0,,,4.0,3022,0.0,0.0,1123.0,33.0,1156.0
2020-03-25,00022,LA,1795.0,9656.0,,491.0,65.0,11451,19.0,220.0,2441.0,407.0,2848.0
2020-03-25,00025,MA,1838.0,17956.0,,103.0,15.0,19794,4.0,9.0,5366.0,679.0,6045.0
2020-03-25,00024,MD,423.0,94.0,,,4.0,517,1.0,0.0,0.0,74.0,74.0
2020-03-25,00023,ME,149.0,3177.0,,,,3326,0.0,0.0,163.0,24.0,187.0
2020-03-25,00026,MI,2294.0,2069.0,,,43.0,4363,19.0,0.0,0.0,503.0,503.0
2020-03-25,00027,MN,287.0,11188.0,,35.0,1.0,11475,0.0,14.0,5638.0,25.0,5663.0
2020-03-25,00029,MO,356.0,369.0,,,8.0,725,5.0,0.0,0.0,173.0,173.0
2020-03-25,00069,MP,0.0,,,,0.0,0,0.0,0.0,0.0,0.0,0.0
2020-03-25,00028,MS,377.0,1566.0,,117.0,2.0,1943,1.0,31.0,14.0,57.0,71.0
2020-03-25,00030,MT,53.0,1948.0,,,,2001,0.0,0.0,305.0,7.0,312.0
2020-03-25,00037,NC,504.0,9985.0,,29.0,1.0,10489,1.0,29.0,1844.0,106.0,1950.0
2020-03-25,00038,ND,39.0,1734.0,,8.0,0.0,1773,0.0,3.0,280.0,5.0,285.0
2020-03-25,00031,NE,61.0,1304.0,,,0.0,1365,0.0,0.0,329.0,9.0,338.0
2020-03-25,00033,NH,108.0,2356.0,804.0,13.0,1.0,2464,0.0,2.0,909.0,7.0,916.0
2020-03-25,00034,NJ,4402.0,10452.0,,,62.0,14854,18.0,0.0,2127.0,727.0,2854.0
2020-03-25,00035,NM,100.0,6742.0,,,1.0,6842,1.0,0.0,852.0,17.0,869.0
2020-03-25,00032,NV,321.0,4251.0,0.0,,6.0,4572,2.0,0.0,297.0,43.0,340.0
2020-03-25,00036,NY,30811.0,72668.0,,3805.0,285.0,103479,75.0,571.0,7063.0,5146.0,12209.0
2020-03-25,00039,OH,704.0,14060.0,,182.0,10.0,14764,2.0,37.0,13920.0,140.0,14060.0
2020-03-25,00040,OK,164.0,805.0,,59.0,5.0,969,2.0,34.0,70.0,58.0,128.0
2020-03-25,00041,OR,209.0,4350.0,,61.0,8.0,4559,0.0,0.0,0.0,0.0,0.0
2020-03-25,00042,PA,1127.0,11193.0,,,11.0,12320,4.0,0.0,2550.0,276.0,2826.0
2020-03-25,00072,PR,51.0,317.0,70.0,,2.0,368,0.0,0.0,49.0,12.0,61.0
2020-03-25,00044,RI,124.0,1143.0,196.0,16.0,,1267,0.0,16.0,23.0,18.0,41.0
2020-03-25,00045,SC,424.0,2303.0,,102.0,7.0,2727,2.0,102.0,291.0,126.0,417.0
2020-03-25,00046,SD,41.0,819.0,268.0,,1.0,860,0.0,0.0,29.0,11.0,40.0
