date,fips,state_abbr,cumulative_cases,cumulative_negative_tests,cumulative_pending_tests,cumulative_hospitalized,cumulative_deaths,cumulative_test_results,deaths,hospitalized,negative_tests,cases,test_results
2020-03-21,00055,WI,281.0,4628.0,,,4.0,4909,1.0,0.0,1173.0,75.0,1248.0
2020-03-21,00054,WV,11.0,330.0,2.0,1.0,0.0,341,0.0,1.0,111.0,4.0,115.0
2020-03-21,00056,WY,23.0,438.0,,,,461,0.0,0.0,107.0,4.0,111.0
2020-03-20,00002,AK,12.0,686.0,,,,698,0.0,0.0,286.0,6.0,292.0
2020-03-20,00001,AL,81.0,28.0,,,0.0,109,0.0,0.0,0.0,13.0,13.0
2020-03-20,00005,AR,96.0,351.0,203.0,,,447,0.0,0.0,41.0,50.0,91.0
2020-03-20,00060,AS,0.0,,,,0.0,0,0.0,0.0,0.0,0.0,0.0
2020-03-20,00004,AZ,65.0,211.0,101.0,,0.0,276,0.0,0.0,36.0,21.0,57.0
2020-03-20,00006,CA,1063.0,10424.0,,,20.0,11487,2.0,0.0,1637.0,139.0,1776.0
2020-03-20,00008,CO,277.0,2675.0,,,3.0,2952,1.0,0.0,563.0,61.0,624.0
2020-03-20,00009,CT,194.0,604.0,,,3.0,798,2.0,0.0,0.0,98.0,98.0
2020-03-20,00011,DC,71.0,501.0,1.0,,1.0,572,1.0,0.0,348.0,32.0,380.0
2020-03-20,00010,DE,38.0,36.0,,,0.0,74,0.0,0.0,0.0,8.0,8.0
2020-03-20,00012,FL,520.0,1870.0,1026.0,,10.0,2390,2.0,0.0,337.0,130.0,467.0
2020-03-20,00013,GA,420.0,1966.0,,,13.0,2386,3.0,0.0,422.0,133.0,555.0
2020-03-20,00066,GU,14.0,86.0,,,,100,0.0,0.0,17.0,2.0,19.0
2020-03-20,00015,HI,26.0,124.0,9.0,,,150,0.0,0.0,31.0,10.0,41.0
2020-03-20,00019,IA,45.0,642.0,,,,687,0.0,0.0,559.0,7.0,566.0
2020-03-20,00016,ID,23.0,590.0,,,,613,0.0,0.0,133.0,12.0,145.0
2020-03-20,00017,IL,585.0,3696.0,,,5.0,4281,1.0,0.0,971.0,163.0,1134.0
2020-03-20,00018,IN,79.0,475.0,,,2.0,554,0.0,0.0,151.0,23.0,174.0
2020-03-20,00020,KS,44.0,417.0,,,1.0,461,0.0,0.0,0.0,10.0,10.0
2020-03-20,00021,KY,47.0,592.0,,,1.0,639,0.0,0.0,138.0,12.0,150.0
2020-03-20,00022,LA,479.0,568.0,,,12.0,1047,4.0,0.0,110.0,132.0,242.0
2020-03-20,00025,MA,413.0,3678.0,,,1.0,4091,1.0,0.0,874.0,85.0,959.0
2020-03-20,00024,MD,149.0,94.0,,,1.0,243,0.0,0.0,0.0,42.0,42.0
2020-03-20,00023,ME,57.0,2264.0,,,,2321,0.0,0.0,260.0,4.0,264.0
2020-03-20,00026,MI,549.0,2069.0,,,3.0,2618,0.0,0.0,-44.0,213.0,169.0
2020-03-20,00027,MN,115.0,3741.0,,,,3856,0.0,0.0,792.0,26.0,818.0
2020-03-20,00029,MO,47.0,369.0,,,1.0,416,0.0,0.0,61.0,23.0,84.0
2020-03-20,00069,MP,0.0,,,,0.0,0,0.0,0.0,0.0,0.0,0.0
2020-03-20,00028,MS,80.0,695.0,,,1.0,775,1.0,0.0,143.0,30.0,173.0
2020-03-20,00030,MT,16.0,931.0,,,,947,0.0,0.0,170.0,4.0,174.0
2020-03-20,00037,NC,137.0,3096.0,,,0.0,3233,0.0,0.0,688.0,40.0,728.0
2020-03-20,00038,ND,20.0,800.0,,,0.0,820,0.0,0.0,307.0,5.0,312.0
2020-03-20,00031,NE,32.0,240.0,,,0.0,272,0.0,0.0,0.0,5.0,5.0
2020-03-20,00033,NH,44.0,745.0,631.0,,,789,0.0,0.0,124.0,5.0,129.0
2020-03-20,00034,NJ,890.0,264.0,86.0,,11.0,1154,2.0,0.0,54.0,148.0,202.0
2020-03-20,00035,NM,43.0,3771.0,,,,3814,0.0,0.0,1009.0,8.0,1017.0
2020-03-20,00032,NV,109.0,1992.0,-3.0,,1.0,2101,0.0,0.0,366.0,14.0,380.0
2020-03-20,00036,NY,7102.0,25325.0,,,35.0,32427,23.0,0.0,7193.0,2950.0,10143.0
2020-03-20,00039,OH,169.0,140.0,,,1.0,309,1.0,0.0,0.0,50.0,50.0
2020-03-20,00040,OK,49.0,538.0,374.0,,1.0,587,0.0,0.0,72.0,5.0,77.0
2020-03-20,00041,OR,114.0,2003.0,433.0,,3.0,2117,0.0,0.0,674.0,26.0,700.0
2020-03-20,00042,PA,268.0,2574.0,,,1.0,2842,0.0,0.0,966.0,83.0,1049.0
2020-03-20,00072,PR,14.0,114.0,52.0,,,128,0.0,0.0,58.0,9.0,67.0
2020-03-20,00044,RI,54.0,654.0,140.0,,,708,0.0,0.0,114.0,21.0,135.0
2020-03-20,00045,SC,81.0,833.0,,,1.0,914,0.0,0.0,250.0,21.0,271.0
2020-03-20,00046,SD,14.0,663.0,270.0,,1.0,677,0.0,0.0,112.0,3.0,115.0
2020-03-20,00047,TN,228.0,563.0,,,,791,0.0,0.0,214.0,74.0,288.0
2020-03-20,00048,TX,194.0,5083.0,,,5.0,5277,2.0,0.0,2871.0,51.0,2922.0
2020-03-20,00049,UT,112.0,2035.0,,,0.0,2147,0.0,0.0,587.0,34.0,621.0
2020-03-20,00051,VA,114.0,2211.0,,,2.0,2325,0.0,0.0,382.0,20.0,402.0
2020-03-20,00078,VI,3.0,,,,0.0,3,0.0,0.0,0.0,0.0,0.0
2020-03-20,00050,VT,29.0,779.0,,,2.0,808,2.0,0.0,134.0,7.0,141.0
2020-03-20,00053,WA,1376.0,19336.0,,,74.0,20712,8.0,0.0,3418.0,189.0,3607.0
2020-03-20,00055,WI,206.0,3455.0,,,3.0,3661,3.0,0.0,1263.0,51.0,1314.0
2020-03-20,00054,WV,7.0,219.0,13.0,,0.0,226,0.0,0.0,76.0,5.0,81.0
2020-03-20,00056,WY,19.0,331.0,,,,350,0.0,0.0,60.0,1.0,61.0
2020-03-19,00002,AK,6.0,400.0,,,,406,0.0,0.0,-6.0,0.0,-6.0
2020-03-19,00001,AL,68.0,28.0,,,0.0,96,0.0,0.0,0.0,22.0,22.0
2020-03-19,00005,AR,46.0,310.0,113.0,,,356,0.0,0.0,74.0,13.0,87.0
2020-03-19,00060,AS,0.0,,,,0.0,0,0.0,0.0,0.0,0.0,0.0
2020-03-19,00004,AZ,44.0,175.0,130.0,,0.0,219,0.0,0.0,27.0,16.0,43.0
2020-03-19,00006,CA,924.0,8787.0,,,18.0,9711,5.0,0.0,806.0,313.0,1119.0
2020-03-19,00008,CO,216.0,2112.0,,,2.0,2328,0.0,0.0,495.0,33.0,528.0
2020-03-19,00009,CT,96.0,604.0,,,1.0,700,1.0,0.0,479.0,28.0,507.0
2020-03-19,00011,DC,39.0,153.0,11.0,,0.0,192,0.0,0.0,15.0,8.0,23.0
2020-03-19,00010,DE,30.0,36.0,,,0.0,66,0.0,0.0,0.0,5.0,5.0
2020-03-19,00012,FL,390.0,1533.0,1019.0,,8.0,1923,1.0,0.0,308.0,76.0,384.0
2020-03-19,00013,GA,287.0,1544.0,,,10.0,1831,9.0,0.0,233.0,90.0,323.0
2020-03-19,00066,GU,12.0,69.0,,,,81,0.0,0.0,12.0,4.0,16.0
2020-03-19,00015,HI,16.0,93.0,9.0,,,109,0.0,0.0,0.0,2.0,2.0
2020-03-19,00019,IA,38.0,83.0,,,,121,0.0,0.0,0.0,9.0,9.0
2020-03-19,00016,ID,11.0,457.0,,,,468,0.0,0.0,-2.0,2.0,0.0
2020-03-19,00017,IL,422.0,2725.0,,,4.0,3147,3.0,0.0,962.0,134.0,1096.0
2020-03-19,00018,IN,56.0,324.0,,,2.0,380,0.0,0.0,170.0,17.0,187.0
2020-03-19,00020,KS,34.0,417.0,,,1.0,451,0.0,0.0,0.0,18.0,18.0
2020-03-19,00021,KY,35.0,454.0,,,1.0,489,0.0,0.0,100.0,9.0,109.0
2020-03-19,00022,LA,347.0,458.0,,,8.0,805,2.0,0.0,123.0,107.0,230.0
2020-03-19,00025,MA,328.0,2804.0,,,,3132,0.0,0.0,789.0,72.0,861.0
2020-03-19,00024,MD,107.0,94.0,,,1.0,201,1.0,0.0,0.0,22.0,22.0
2020-03-19,00023,ME,53.0,2004.0,,,,2057,0.0,0.0,334.0,10.0,344.0
2020-03-19,00026,MI,336.0,2113.0,,,3.0,2449,3.0,0.0,1841.0,256.0,2097.0
2020-03-19,00027,MN,89.0,2949.0,,,,3038,0.0,0.0,264.0,12.0,276.0
2020-03-19,00029,MO,24.0,308.0,,,1.0,332,1.0,0.0,55.0,11.0,66.0
2020-03-19,00069,MP,0.0,,,,0.0,0,0.0,0.0,0.0,0.0,0.0
2020-03-19,00028,MS,50.0,552.0,,,,602,0.0,0.0,73.0,16.0,89.0
2020-03-19,00030,MT,12.0,761.0,0.0,,,773,0.0,0.0,262.0,2.0,264.0
2020-03-19,00037,NC,97.0,2408.0,,,0.0,2505,0.0,0.0,621.0,34.0,655.0
2020-03-19,00038,ND,15.0,493.0,,,0.0,508,0.0,0.0,225.0,9.0,234.0
2020-03-19,00031,NE,27.0,240.0,,,0.0,267,0.0,0.0,34.0,3.0,37.0
2020-03-19,00033,NH,39.0,621.0,231.0,,,660,0.0,0.0,108.0,13.0,121.0
2020-03-19,00034,NJ,742.0,210.0,74.0,,9.0,952,4.0,0.0,20.0,315.0,335.0
2020-03-19,00035,NM,35.0,2762.0,,,,2797,0.0,0.0,436.0,7.0,443.0
2020-03-19,00032,NV,95.0,1626.0,,,1.0,1721,0.0,0.0,1458.0,40.0,1498.0
2020-03-19,00036,NY,4152.0,18132.0,,,12.0,22284,0.0,0.0,5917.0,1770.0,7687.0
2020-03-19,00039,OH,119.0,140.0,,,,259,0.0,0.0,0.0,31.0,31.0
2020-03-19,00040,OK,44.0,466.0,250.0,,1.0,510,1.0,0.0,88.0,15.0,103.0
2020-03-19,00041,OR,88.0,1329.0,437.0,,3.0,1417,0.0,0.0,211.0,13.0,224.0
2020-03-19,00042,PA,185.0,1608.0,,,1.0,1793,1.0,0.0,421.0,52.0,473.0
2020-03-19,00072,PR,5.0,56.0,29.0,,,61,0.0,0.0,25.0,0.0,25.0
2020-03-19,00044,RI,33.0,540.0,334.0,,,573,0.0,0.0,0.0,0.0,0.0
2020-03-19,00045,SC,60.0,583.0,,,1.0,643,0.0,0.0,0.0,0.0,0.0
2020-03-19,00046,SD,11.0,551.0,385.0,,1.0,562,0.0,0.0,0.0,0.0,0.0
2020-03-19,00047,TN,154.0,349.0,,,,503,0.0,0.0,0.0,56.0,56.0
2020-03-19,00048,TX,143.0,2212.0,,,3.0,2355,1.0,0.0,388.0,60.0,448.0
2020-03-19,00049,UT,78.0,1448.0,,,0.0,1526,0.0,0.0,1317.0,15.0,1332.0
2020-03-19,00051,VA,94.0,1829.0,,,2.0,1923,1.0,0.0,628.0,17.0,645.0
2020-03-19,00078,VI,3.0,,,,0.0,3,0.0,0.0,0.0,1.0,1.0
2020-03-19,00050,VT,22.0,645.0,,,,667,0.0,0.0,53.0,3.0,56.0
2020-03-19,00053,WA,1187.0,15918.0,,,66.0,17105,14.0,0.0,2801.0,175.0,2976.0
2020-03-19,00055,WI,155.0,2192.0,,,,2347,0.0,0.0,615.0,49.0,664.0
2020-03-19,00054,WV,2.0,143.0,3.0,,0.0,145,0.0,0.0,21.0,1.0,22.0
2020-03-19,00056,WY,18.0,271.0,,,,289,0.0,0.0,93.0,3.0,96.0
2020-03-18,00002,AK,6.0,406.0,,,,412,0.0,0.0,72.0,3.0,75.0
2020-03-18,00001,AL,46.0,28.0,,,0.0,74,0.0,0.0,0.0,10.0,10.0
2020-03-18,00005,AR,33.0,236.0,50.0,,,269,0.0,0.0,39.0,11.0,50.0
2020-03-18,00060,AS,0.0,,,,0.0,0,0.0,0.0,0.0,0.0,0.0
2020-03-18,00004,AZ,28.0,148.0,102.0,,0.0,176,0.0,0.0,6.0,8.0,14.0
2020-03-18,00006,CA,611.0,7981.0,,,13.0,8592,2.0,0.0,0.0,128.0,128.0
2020-03-18,00008,CO,183.0,1617.0,,,2.0,1800,1.0,0.0,561.0,23.0,584.0
2020-03-18,00009,CT,68.0,125.0,,,,193,0.0,0.0,0.0,27.0,27.0
2020-03-18,00011,DC,31.0,138.0,1.0,,,169,0.0,0.0,34.0,9.0,43.0
2020-03-18,00010,DE,25.0,36.0,,,,61,0.0,0.0,0.0,9.0,9.0
2020-03-18,00012,FL,314.0,1225.0,954.0,,7.0,1539,1.0,0.0,285.0,128.0,413.0
2020-03-18,00013,GA,197.0,1311.0,,,1.0,1508,0.0,0.0,1311.0,51.0,1362.0
2020-03-18,00066,GU,8.0,57.0,,,,65,0.0,0.0,16.0,3.0,19.0
2020-03-18,00015,HI,14.0,93.0,12.0,,,107,0.0,0.0,93.0,4.0,97.0
2020-03-18,00019,IA,29.0,83.0,,,,112,0.0,0.0,0.0,6.0,6.0
2020-03-18,00016,ID,9.0,459.0,,,,468,0.0,0.0,113.0,2.0,115.0
2020-03-18,00017,IL,288.0,1763.0,,,1.0,2051,0.0,0.0,423.0,128.0,551.0
2020-03-18,00018,IN,39.0,154.0,,,2.0,193,0.0,0.0,25.0,9.0,34.0
2020-03-18,00020,KS,16.0,417.0,,,1.0,433,0.0,0.0,35.0,1.0,36.0
2020-03-18,00021,KY,26.0,354.0,,,1.0,380,0.0,0.0,59.0,4.0,63.0
2020-03-18,00022,LA,240.0,335.0,,,6.0,575,2.0,0.0,49.0,69.0,118.0
2020-03-18,00025,MA,256.0,2015.0,,,,2271,0.0,0.0,474.0,38.0,512.0
2020-03-18,00024,MD,85.0,94.0,,,,179,0.0,0.0,0.0,28.0,28.0
2020-03-18,00023,ME,43.0,1670.0,,,,1713,0.0,0.0,367.0,11.0,378.0
2020-03-18,00026,MI,80.0,272.0,,,,352,0.0,0.0,0.0,15.0,15.0
2020-03-18,00027,MN,77.0,2685.0,,,,2762,0.0,0.0,409.0,17.0,426.0
2020-03-18,00029,MO,13.0,253.0,,,0.0,266,0.0,0.0,46.0,5.0,51.0
2020-03-18,00069,MP,0.0,,,,0.0,0,0.0,0.0,0.0,0.0,0.0
2020-03-18,00028,MS,34.0,479.0,,,,513,0.0,0.0,111.0,13.0,124.0
2020-03-18,00030,MT,10.0,499.0,0.0,,,509,0.0,0.0,196.0,2.0,198.0
2020-03-18,00037,NC,63.0,1787.0,,,0.0,1850,0.0,0.0,1313.0,23.0,1336.0
2020-03-18,00038,ND,6.0,268.0,,,0.0,274,0.0,0.0,48.0,3.0,51.0
2020-03-18,00031,NE,24.0,206.0,,,,230,0.0,0.0,0.0,3.0,3.0
2020-03-18,00033,NH,26.0,513.0,208.0,,,539,0.0,0.0,158.0,9.0,167.0
2020-03-18,00034,NJ,427.0,190.0,21.0,,5.0,617,2.0,0.0,27.0,160.0,187.0
2020-03-18,00035,NM,28.0,2326.0,,,,2354,0.0,0.0,1077.0,5.0,1082.0
2020-03-18,00032,NV,55.0,168.0,,,1.0,223,0.0,0.0,0.0,0.0,0.0
2020-03-18,00036,NY,2382.0,12215.0,,,12.0,14597,5.0,0.0,6709.0,682.0,7391.0
2020-03-18,00039,OH,88.0,140.0,,,,228,0.0,0.0,0.0,21.0,21.0
2020-03-18,00040,OK,29.0,378.0,110.0,,,407,0.0,0.0,131.0,12.0,143.0
2020-03-18,00041,OR,75.0,1118.0,361.0,,3.0,1193,3.0,0.0,429.0,28.0,457.0
2020-03-18,00042,PA,133.0,1187.0,,,,1320,0.0,0.0,308.0,37.0,345.0
2020-03-18,00072,PR,5.0,31.0,21.0,,,36,0.0,0.0,18.0,0.0,18.0
2020-03-18,00044,RI,33.0,540.0,334.0,,,573,0.0,0.0,232.0,12.0,244.0
2020-03-18,00045,SC,60.0,583.0,,,1.0,643,0.0,0.0,272.0,27.0,299.0
2020-03-18,00046,SD,11.0,551.0,350.0,,1.0,562,1.0,0.0,0.0,0.0,0.0
2020-03-18,00047,TN,98.0,349.0,,,,447,0.0,0.0,19.0,25.0,44.0
2020-03-18,00048,TX,83.0,1824.0,,,2.0,1907,1.0,0.0,620.0,19.0,639.0
2020-03-18,00049,UT,63.0,131.0,,,0.0,194,0.0,0.0,0.0,12.0,12.0
2020-03-18,00051,VA,77.0,1201.0,,,1.0,1278,0.0,0.0,240.0,10.0,250.0
2020-03-18,00078,VI,2.0,,,,0.0,2,0.0,0.0,0.0,0.0,0.0
2020-03-18,00050,VT,19.0,592.0,,,,611,0.0,0.0,97.0,9.0,106.0
2020-03-18,00053,WA,1012.0,13117.0,,,52.0,14129,4.0,0.0,1535.0,108.0,1643.0
2020-03-18,00055,WI,106.0,1577.0,,,,1683,0.0,0.0,539.0,34.0,573.0
2020-03-18,00054,WV,1.0,122.0,14.0,,0.0,123,0.0,0.0,42.0,1.0,43.0
2020-03-18,00056,WY,15.0,178.0,,,,193,0.0,0.0,83.0,5.0,88.0
2020-03-17,00002,AK,3.0,334.0,,,,337,0.0,0.0,191.0,2.0,193.0
2020-03-17,00001,AL,36.0,28.0,,,0.0,64,0.0,0.0,0.0,8.0,8.0
2020-03-17,00005,AR,22.0,197.0,41.0,,,219,0.0,0.0,65.0,0.0,65.0
2020-03-17,00060,AS,0.0,,,,,0,0.0,0.0,0.0,0.0,0.0
2020-03-17,00004,AZ,20.0,142.0,66.0,,0.0,162,0.0,0.0,17.0,2.0,19.0
2020-03-17,00006,CA,483.0,7981.0,,,11.0,8464,5.0,0.0,0.0,148.0,148.0
2020-03-17,00008,CO,160.0,1056.0,,,1.0,1216,0.0,0.0,429.0,29.0,458.0
2020-03-17,00009,CT,41.0,125.0,,,,166,0.0,0.0,0.0,15.0,15.0
2020-03-17,00011,DC,22.0,104.0,0.0,,,126,0.0,0.0,8.0,5.0,13.0
2020-03-17,00010,DE,16.0,36.0,,,,52,0.0,0.0,0.0,8.0,8.0
2020-03-17,00012,FL,186.0,940.0,872.0,,6.0,1126,2.0,0.0,256.0,45.0,301.0
2020-03-17,00013,GA,146.0,,,,1.0,146,0.0,0.0,0.0,25.0,25.0
2020-03-17,00066,GU,5.0,41.0,,,,46,0.0,0.0,18.0,2.0,20.0
2020-03-17,00015,HI,10.0,,,,,10,0.0,0.0,0.0,3.0,3.0
2020-03-17,00019,IA,23.0,83.0,,,,106,0.0,0.0,0.0,1.0,1.0
2020-03-17,00016,ID,7.0,346.0,,,,353,0.0,0.0,81.0,2.0,83.0
2020-03-17,00017,IL,160.0,1340.0,,,1.0,1500,1.0,0.0,408.0,67.0,475.0
2020-03-17,00018,IN,30.0,129.0,,,2.0,159,1.0,0.0,14.0,6.0,20.0
2020-03-17,00020,KS,15.0,382.0,,,1.0,397,0.0,0.0,216.0,4.0,220.0
2020-03-17,00021,KY,22.0,295.0,,,1.0,317,0.0,0.0,61.0,1.0,62.0
2020-03-17,00022,LA,171.0,286.0,,,4.0,457,2.0,0.0,98.0,57.0,155.0
2020-03-17,00025,MA,218.0,1541.0,,,,1759,0.0,0.0,1189.0,54.0,1243.0
2020-03-17,00024,MD,57.0,94.0,,,,151,0.0,0.0,0.0,20.0,20.0
2020-03-17,00023,ME,32.0,1303.0,,,,1335,0.0,0.0,539.0,15.0,554.0
2020-03-17,00026,MI,65.0,272.0,,,,337,0.0,0.0,0.0,12.0,12.0
2020-03-17,00027,MN,60.0,2276.0,,,,2336,0.0,0.0,437.0,6.0,443.0
2020-03-17,00029,MO,8.0,207.0,,,0.0,215,0.0,0.0,43.0,2.0,45.0
2020-03-17,00069,MP,0.0,,,,,0,0.0,0.0,0.0,0.0,0.0
2020-03-17,00028,MS,21.0,368.0,,,,389,0.0,0.0,91.0,9.0,100.0
2020-03-17,00030,MT,8.0,303.0,0.0,,,311,0.0,0.0,105.0,1.0,106.0
2020-03-17,00037,NC,40.0,474.0,,,0.0,514,0.0,0.0,178.0,7.0,185.0
2020-03-17,00038,ND,3.0,220.0,0.0,,0.0,223,0.0,0.0,97.0,2.0,99.0
2020-03-17,00031,NE,21.0,206.0,,,,227,0.0,0.0,36.0,3.0,39.0
2020-03-17,00033,NH,17.0,355.0,195.0,,,372,0.0,0.0,84.0,4.0,88.0
2020-03-17,00034,NJ,267.0,163.0,55.0,,3.0,430,1.0,0.0,43.0,89.0,132.0
2020-03-17,00035,NM,23.0,1249.0,,,,1272,0.0,0.0,683.0,6.0,689.0
2020-03-17,00032,NV,55.0,168.0,,,1.0,223,0.0,0.0,0.0,10.0,10.0
2020-03-17,00036,NY,1700.0,5506.0,,,7.0,7206,0.0,0.0,963.0,750.0,1713.0
2020-03-17,00039,OH,67.0,140.0,,,,207,0.0,0.0,0.0,17.0,17.0
2020-03-17,00040,OK,17.0,247.0,82.0,,,264,0.0,0.0,73.0,7.0,80.0
2020-03-17,00041,OR,47.0,689.0,184.0,,,736,0.0,0.0,110.0,8.0,118.0
2020-03-17,00042,PA,96.0,879.0,,,,975,0.0,0.0,209.0,20.0,229.0
2020-03-17,00072,PR,5.0,13.0,4.0,,,18,0.0,0.0,4.0,0.0,4.0
2020-03-17,00044,RI,21.0,308.0,149.0,,,329,0.0,0.0,0.0,0.0,0.0
2020-03-17,00045,SC,33.0,311.0,,,1.0,344,0.0,0.0,76.0,5.0,81.0
2020-03-17,00046,SD,11.0,551.0,35.0,,,562,0.0,0.0,57.0,1.0,58.0
2020-03-17,00047,TN,73.0,330.0,,,,403,0.0,0.0,60.0,21.0,81.0
2020-03-17,00048,TX,64.0,1204.0,,,1.0,1268,1.0,0.0,1204.0,7.0,1211.0
2020-03-17,00049,UT,51.0,131.0,,,0.0,182,0.0,0.0,0.0,12.0,12.0
2020-03-17,00051,VA,67.0,961.0,,,1.0,1028,0.0,0.0,523.0,16.0,539.0
2020-03-17,00078,VI,2.0,,,,,2,0.0,0.0,0.0,1.0,1.0
2020-03-17,00050,VT,10.0,495.0,,,,505,0.0,0.0,74.0,2.0,76.0
2020-03-17,00053,WA,904.0,11582.0,,,48.0,12486,6.0,0.0,2131.0,135.0,2266.0
2020-03-17,00055,WI,72.0,1038.0,,,,1110,0.0,0.0,534.0,25.0,559.0
2020-03-17,00054,WV,0.0,80.0,4.0,,0.0,80,0.0,0.0,0.0,0.0,0.0
2020-03-17,00056,WY,10.0,95.0,,,,105,0.0,0.0,95.0,7.0,102.0
2020-03-16,00002,AK,1.0,143.0,,,,144,0.0,0.0,0.0,0.0,0.0
2020-03-16,00001,AL,28.0,28.0,40.0,,0.0,56,0.0,0.0,0.0,16.0,16.0
2020-03-16,00005,AR,22.0,132.0,14.0,,,154,0.0,0.0,29.0,6.0,35.0
2020-03-16,00060,AS,0.0,,,,,0,,,,,
2020-03-16,00004,AZ,18.0,125.0,63.0,,0.0,143,0.0,0.0,4.0,6.0,10.0
2020-03-16,00006,CA,335.0,7981.0,,,6.0,8316,1.0,0.0,7065.0,42.0,7107.0
2020-03-16,00008,CO,131.0,627.0,,,1.0,758,0.0,0.0,0.0,0.0,0.0
2020-03-16,00009,CT,26.0,125.0,,,,151,0.0,0.0,0.0,6.0,6.0
2020-03-16,00011,DC,17.0,96.0,7.0,,,113,0.0,0.0,17.0,1.0,18.0
2020-03-16,00010,DE,8.0,36.0,32.0,,,44,0.0,0.0,0.0,2.0,2.0
2020-03-16,00012,FL,141.0,684.0,514.0,,4.0,825,0.0,0.0,6.0,25.0,31.0
2020-03-16,00013,GA,121.0,,,,1.0,121,0.0,0.0,0.0,22.0,22.0
2020-03-16,00066,GU,3.0,23.0,,,,26,,,,,
2020-03-16,00015,HI,7.0,,,,,7,0.0,0.0,0.0,5.0,5.0
2020-03-16,00019,IA,22.0,83.0,,,,105,0.0,0.0,0.0,4.0,4.0
2020-03-16,00016,ID,5.0,265.0,,,,270,0.0,0.0,91.0,0.0,91.0
2020-03-16,00017,IL,93.0,932.0,,,,1025,0.0,0.0,483.0,29.0,512.0
2020-03-16,00018,IN,24.0,115.0,,,1.0,139,1.0,0.0,13.0,5.0,18.0
2020-03-16,00020,KS,11.0,166.0,,,1.0,177,0.0,0.0,31.0,3.0,34.0
2020-03-16,00021,KY,21.0,234.0,,,1.0,255,1.0,0.0,95.0,5.0,100.0
2020-03-16,00022,LA,114.0,188.0,,,2.0,302,0.0,0.0,32.0,23.0,55.0
2020-03-16,00025,MA,164.0,352.0,,,,516,0.0,0.0,0.0,26.0,26.0
2020-03-16,00024,MD,37.0,94.0,,,,131,0.0,0.0,0.0,6.0,6.0
