date,fips,state_abbr,cumulative_cases,cumulative_negative_tests,cumulative_pending_tests,cumulative_hospitalized,cumulative_deaths,cumulative_test_results,deaths,hospitalized,negative_tests,cases,test_results
2020-03-16,00023,ME,17.0,764.0,,,,781,0.0,0.0,673.0,14.0,687.0
2020-03-16,00026,MI,53.0,272.0,30.0,,,325,0.0,0.0,67.0,20.0,87.0
2020-03-16,00027,MN,54.0,1839.0,,,,1893,0.0,0.0,452.0,19.0,471.0
2020-03-16,00029,MO,6.0,164.0,,,0.0,170,0.0,0.0,42.0,1.0,43.0
2020-03-16,00069,MP,0.0,,,,,0,,,,,
2020-03-16,00028,MS,12.0,277.0,,,,289,0.0,0.0,193.0,2.0,195.0
2020-03-16,00030,MT,7.0,198.0,0.0,,,205,0.0,0.0,95.0,0.0,95.0
2020-03-16,00037,NC,33.0,296.0,151.0,,0.0,329,0.0,0.0,69.0,1.0,70.0
2020-03-16,00038,ND,1.0,123.0,0.0,,0.0,124,0.0,0.0,28.0,0.0,28.0
2020-03-16,00031,NE,18.0,170.0,,,,188,0.0,0.0,90.0,1.0,91.0
2020-03-16,00033,NH,13.0,271.0,95.0,,,284,0.0,0.0,0.0,0.0,0.0
2020-03-16,00034,NJ,178.0,120.0,20.0,,2.0,298,0.0,0.0,0.0,80.0,80.0
2020-03-16,00035,NM,17.0,566.0,,,,583,0.0,0.0,84.0,4.0,88.0
2020-03-16,00032,NV,45.0,168.0,,,1.0,213,1.0,0.0,0.0,24.0,24.0
2020-03-16,00036,NY,950.0,4543.0,,,7.0,5493,4.0,0.0,0.0,221.0,221.0
2020-03-16,00039,OH,50.0,140.0,361.0,,,190,0.0,0.0,1.0,14.0,15.0
2020-03-16,00040,OK,10.0,174.0,29.0,,,184,0.0,0.0,56.0,1.0,57.0
2020-03-16,00041,OR,39.0,579.0,182.0,,,618,0.0,0.0,159.0,3.0,162.0
2020-03-16,00042,PA,76.0,670.0,,,,746,0.0,0.0,465.0,13.0,478.0
2020-03-16,00072,PR,5.0,9.0,,,,14,,,,,
2020-03-16,00044,RI,21.0,308.0,149.0,,,329,0.0,0.0,110.0,1.0,111.0
2020-03-16,00045,SC,28.0,235.0,,,1.0,263,1.0,0.0,81.0,9.0,90.0
2020-03-16,00046,SD,10.0,494.0,0.0,,,504,0.0,0.0,167.0,1.0,168.0
2020-03-16,00047,TN,52.0,270.0,,,,322,0.0,0.0,113.0,13.0,126.0
2020-03-16,00048,TX,57.0,,,,,57,0.0,0.0,0.0,1.0,1.0
2020-03-16,00049,UT,39.0,131.0,,,0.0,170,0.0,0.0,0.0,11.0,11.0
2020-03-16,00051,VA,51.0,438.0,,,1.0,489,0.0,0.0,75.0,6.0,81.0
2020-03-16,00078,VI,1.0,,,,,1,,,,,
2020-03-16,00050,VT,8.0,421.0,,,,429,0.0,0.0,73.0,4.0,77.0
2020-03-16,00053,WA,769.0,9451.0,,,42.0,10220,2.0,0.0,2329.0,127.0,2456.0
2020-03-16,00055,WI,47.0,504.0,,,,551,0.0,0.0,191.0,14.0,205.0
2020-03-16,00054,WV,0.0,80.0,4.0,,0.0,80,0.0,0.0,42.0,0.0,42.0
2020-03-16,00056,WY,3.0,,,,,3,0.0,0.0,0.0,0.0,0.0
2020-03-15,00002,AK,1.0,143.0,,,,144,0.0,0.0,0.0,0.0,0.0
2020-03-15,00001,AL,12.0,28.0,46.0,,0.0,40,0.0,0.0,6.0,6.0,12.0
2020-03-15,00005,AR,16.0,103.0,30.0,,,119,0.0,0.0,38.0,4.0,42.0
2020-03-15,00004,AZ,12.0,121.0,50.0,,0.0,133,0.0,0.0,0.0,0.0,0.0
2020-03-15,00006,CA,293.0,916.0,,,5.0,1209,0.0,0.0,0.0,41.0,41.0
2020-03-15,00008,CO,131.0,627.0,,,1.0,758,0.0,0.0,17.0,30.0,47.0
2020-03-15,00009,CT,20.0,125.0,,,,145,0.0,0.0,0.0,9.0,9.0
2020-03-15,00011,DC,16.0,79.0,20.0,,,95,0.0,0.0,30.0,6.0,36.0
2020-03-15,00010,DE,6.0,36.0,32.0,,,42,0.0,0.0,0.0,0.0,0.0
2020-03-15,00012,FL,116.0,678.0,454.0,,4.0,794,1.0,0.0,200.0,39.0,239.0
2020-03-15,00013,GA,99.0,,,,1.0,99,0.0,0.0,0.0,33.0,33.0
2020-03-15,00015,HI,2.0,,,,,2,0.0,0.0,0.0,0.0,0.0
2020-03-15,00019,IA,18.0,83.0,,,,101,0.0,0.0,0.0,1.0,1.0
2020-03-15,00016,ID,5.0,174.0,,,,179,0.0,0.0,0.0,3.0,3.0
2020-03-15,00017,IL,64.0,449.0,195.0,,,513,0.0,0.0,133.0,18.0,151.0
2020-03-15,00018,IN,19.0,102.0,,,0.0,121,0.0,0.0,28.0,4.0,32.0
2020-03-15,00020,KS,8.0,135.0,,,1.0,143,0.0,0.0,42.0,2.0,44.0
2020-03-15,00021,KY,16.0,139.0,,,,155,0.0,0.0,0.0,2.0,2.0
2020-03-15,00022,LA,91.0,156.0,,,2.0,247,2.0,0.0,47.0,22.0,69.0
2020-03-15,00025,MA,138.0,352.0,,,,490,0.0,0.0,0.0,0.0,0.0
2020-03-15,00024,MD,31.0,94.0,,,,125,0.0,0.0,0.0,5.0,5.0
2020-03-15,00023,ME,3.0,91.0,17.0,,,94,0.0,0.0,0.0,0.0,0.0
2020-03-15,00026,MI,33.0,205.0,26.0,,,238,0.0,0.0,0.0,8.0,8.0
2020-03-15,00027,MN,35.0,1387.0,,,,1422,0.0,0.0,540.0,14.0,554.0
2020-03-15,00029,MO,5.0,122.0,,,0.0,127,0.0,0.0,32.0,1.0,33.0
2020-03-15,00028,MS,10.0,84.0,,,,94,0.0,0.0,0.0,4.0,4.0
2020-03-15,00030,MT,7.0,103.0,57.0,,,110,0.0,0.0,0.0,2.0,2.0
2020-03-15,00037,NC,32.0,227.0,151.0,,,259,0.0,0.0,90.0,9.0,99.0
2020-03-15,00038,ND,1.0,95.0,4.0,,0.0,96,0.0,0.0,41.0,0.0,41.0
2020-03-15,00031,NE,17.0,80.0,33.0,,,97,0.0,0.0,0.0,3.0,3.0
2020-03-15,00033,NH,13.0,271.0,95.0,,,284,0.0,0.0,59.0,6.0,65.0
2020-03-15,00034,NJ,98.0,120.0,34.0,,2.0,218,1.0,0.0,23.0,48.0,71.0
2020-03-15,00035,NM,13.0,482.0,,,,495,0.0,0.0,245.0,3.0,248.0
2020-03-15,00032,NV,21.0,168.0,164.0,,,189,0.0,0.0,0.0,1.0,1.0
2020-03-15,00036,NY,729.0,4543.0,,,3.0,5272,3.0,0.0,1764.0,205.0,1969.0
2020-03-15,00039,OH,36.0,139.0,350.0,,,175,0.0,0.0,89.0,23.0,112.0
2020-03-15,00040,OK,9.0,118.0,12.0,,,127,0.0,0.0,82.0,5.0,87.0
2020-03-15,00041,OR,36.0,420.0,225.0,,,456,0.0,0.0,83.0,6.0,89.0
2020-03-15,00042,PA,63.0,205.0,183.0,,,268,0.0,0.0,0.0,16.0,16.0
2020-03-15,00044,RI,20.0,198.0,57.0,,,218,0.0,0.0,0.0,0.0,0.0
2020-03-15,00045,SC,19.0,154.0,,,,173,0.0,0.0,44.0,6.0,50.0
2020-03-15,00046,SD,9.0,327.0,6.0,,,336,0.0,0.0,145.0,0.0,145.0
2020-03-15,00047,TN,39.0,157.0,,,,196,0.0,0.0,27.0,7.0,34.0
2020-03-15,00048,TX,56.0,,,,,56,0.0,0.0,0.0,5.0,5.0
2020-03-15,00049,UT,28.0,131.0,,,0.0,159,0.0,0.0,0.0,22.0,22.0
2020-03-15,00051,VA,45.0,363.0,,,1.0,408,1.0,0.0,246.0,15.0,261.0
2020-03-15,00050,VT,4.0,348.0,,,,352,0.0,0.0,121.0,0.0,121.0
2020-03-15,00053,WA,642.0,7122.0,,,40.0,7764,3.0,0.0,1121.0,74.0,1195.0
2020-03-15,00055,WI,33.0,313.0,,,,346,0.0,0.0,144.0,14.0,158.0
2020-03-15,00054,WV,0.0,38.0,1.0,,0.0,38,0.0,0.0,12.0,0.0,12.0
2020-03-15,00056,WY,3.0,,,,,3,0.0,0.0,0.0,1.0,1.0
2020-03-14,00002,AK,1.0,143.0,,,,144,0.0,0.0,84.0,0.0,84.0
2020-03-14,00001,AL,6.0,22.0,46.0,,,28,0.0,0.0,11.0,5.0,16.0
2020-03-14,00005,AR,12.0,65.0,26.0,,,77,0.0,0.0,35.0,3.0,38.0
2020-03-14,00004,AZ,12.0,121.0,50.0,,0.0,133,0.0,0.0,27.0,3.0,30.0
2020-03-14,00006,CA,252.0,916.0,,,5.0,1168,1.0,0.0,0.0,50.0,50.0
2020-03-14,00008,CO,101.0,610.0,,,1.0,711,1.0,0.0,86.0,29.0,115.0
2020-03-14,00009,CT,11.0,125.0,,,,136,0.0,0.0,26.0,5.0,31.0
2020-03-14,00011,DC,10.0,49.0,10.0,,,59,0.0,0.0,29.0,0.0,29.0
2020-03-14,00010,DE,6.0,36.0,32.0,,,42,0.0,0.0,6.0,2.0,8.0
2020-03-14,00012,FL,77.0,478.0,221.0,,3.0,555,1.0,0.0,0.0,27.0,27.0
2020-03-14,00013,GA,66.0,,,,1.0,66,0.0,0.0,0.0,24.0,24.0
2020-03-14,00015,HI,2.0,,,,,2,0.0,0.0,0.0,0.0,0.0
2020-03-14,00019,IA,17.0,83.0,,,,100,0.0,0.0,0.0,1.0,1.0
2020-03-14,00016,ID,2.0,174.0,,,,176,0.0,0.0,43.0,2.0,45.0
2020-03-14,00017,IL,46.0,316.0,82.0,,,362,0.0,0.0,22.0,14.0,36.0
2020-03-14,00018,IN,15.0,74.0,,,0.0,89,0.0,0.0,13.0,3.0,16.0
2020-03-14,00020,KS,6.0,93.0,,,1.0,99,1.0,0.0,0.0,0.0,0.0
2020-03-14,00021,KY,14.0,139.0,,,,153,0.0,0.0,32.0,3.0,35.0
2020-03-14,00022,LA,69.0,109.0,,,,178,0.0,0.0,72.0,33.0,105.0
2020-03-14,00025,MA,138.0,352.0,,,,490,0.0,0.0,260.0,15.0,275.0
2020-03-14,00024,MD,26.0,94.0,,,,120,0.0,0.0,0.0,9.0,9.0
2020-03-14,00023,ME,3.0,91.0,17.0,,,94,0.0,0.0,0.0,0.0,0.0
2020-03-14,00026,MI,25.0,205.0,26.0,,,230,0.0,0.0,72.0,9.0,81.0
2020-03-14,00027,MN,21.0,847.0,,,,868,0.0,0.0,306.0,7.0,313.0
2020-03-14,00029,MO,4.0,90.0,,,0.0,94,0.0,0.0,19.0,2.0,21.0
2020-03-14,00028,MS,6.0,84.0,,,,90,0.0,0.0,43.0,2.0,45.0
2020-03-14,00030,MT,5.0,103.0,,,,108,0.0,0.0,48.0,4.0,52.0
2020-03-14,00037,NC,23.0,137.0,,,,160,0.0,0.0,51.0,8.0,59.0
2020-03-14,00038,ND,1.0,54.0,14.0,,0.0,55,0.0,0.0,15.0,0.0,15.0
2020-03-14,00031,NE,14.0,80.0,33.0,,,94,0.0,0.0,0.0,1.0,1.0
2020-03-14,00033,NH,7.0,212.0,31.0,,,219,0.0,0.0,118.0,1.0,119.0
2020-03-14,00034,NJ,50.0,97.0,80.0,,1.0,147,0.0,0.0,0.0,0.0,0.0
2020-03-14,00035,NM,10.0,237.0,,,,247,0.0,0.0,47.0,0.0,47.0
2020-03-14,00032,NV,20.0,168.0,,,,188,0.0,0.0,0.0,9.0,9.0
2020-03-14,00036,NY,524.0,2779.0,,,,3303,0.0,0.0,0.0,103.0,103.0
2020-03-14,00039,OH,13.0,50.0,159.0,,,63,0.0,0.0,0.0,0.0,0.0
2020-03-14,00040,OK,4.0,36.0,37.0,,,40,0.0,0.0,0.0,1.0,1.0
2020-03-14,00041,OR,30.0,337.0,157.0,,,367,0.0,0.0,0.0,0.0,0.0
2020-03-14,00042,PA,47.0,205.0,150.0,,,252,0.0,0.0,65.0,14.0,79.0
2020-03-14,00044,RI,20.0,198.0,57.0,,,218,0.0,0.0,56.0,6.0,62.0
2020-03-14,00045,SC,13.0,110.0,,,,123,0.0,0.0,35.0,1.0,36.0
2020-03-14,00046,SD,9.0,182.0,3.0,,,191,0.0,0.0,109.0,0.0,109.0
2020-03-14,00047,TN,32.0,130.0,,,,162,0.0,0.0,14.0,6.0,20.0
2020-03-14,00048,TX,51.0,,,,,51,0.0,0.0,0.0,12.0,12.0
2020-03-14,00049,UT,6.0,131.0,,,,137,0.0,0.0,0.0,0.0,0.0
2020-03-14,00051,VA,30.0,117.0,,,,147,0.0,0.0,0.0,0.0,0.0
2020-03-14,00050,VT,4.0,227.0,,,,231,0.0,0.0,85.0,2.0,87.0
2020-03-14,00053,WA,568.0,6001.0,,,37.0,6569,6.0,0.0,1651.0,111.0,1762.0
2020-03-14,00055,WI,19.0,169.0,,,,188,0.0,0.0,0.0,0.0,0.0
2020-03-14,00054,WV,0.0,26.0,5.0,,,26,0.0,0.0,9.0,0.0,9.0
2020-03-14,00056,WY,2.0,,,,,2,0.0,0.0,0.0,1.0,1.0
2020-03-13,00002,AK,1.0,59.0,,,,60,0.0,0.0,13.0,1.0,14.0
2020-03-13,00001,AL,1.0,11.0,,,,12,0.0,0.0,1.0,1.0,2.0
2020-03-13,00005,AR,9.0,30.0,22.0,,,39,0.0,0.0,6.0,3.0,9.0
2020-03-13,00004,AZ,9.0,94.0,40.0,,0.0,103,0.0,0.0,12.0,0.0,12.0
2020-03-13,00006,CA,202.0,916.0,,,4.0,1118,0.0,0.0,0.0,0.0,0.0
2020-03-13,00008,CO,72.0,524.0,,,,596,0.0,0.0,226.0,27.0,253.0
2020-03-13,00009,CT,6.0,99.0,,,,105,0.0,0.0,10.0,0.0,10.0
2020-03-13,00011,DC,10.0,20.0,,,,30,0.0,0.0,0.0,0.0,0.0
2020-03-13,00010,DE,4.0,30.0,10.0,,,34,0.0,0.0,7.0,0.0,7.0
2020-03-13,00012,FL,50.0,478.0,221.0,,2.0,528,0.0,0.0,177.0,18.0,195.0
2020-03-13,00013,GA,42.0,,,,1.0,42,1.0,0.0,0.0,11.0,11.0
2020-03-13,00015,HI,2.0,,,,,2,0.0,0.0,0.0,0.0,0.0
2020-03-13,00019,IA,16.0,83.0,29.0,,,99,0.0,0.0,16.0,2.0,18.0
2020-03-13,00016,ID,0.0,131.0,,,,131,0.0,0.0,38.0,0.0,38.0
2020-03-13,00017,IL,32.0,294.0,92.0,,,326,0.0,0.0,28.0,7.0,35.0
2020-03-13,00018,IN,12.0,61.0,,,,73,0.0,0.0,9.0,0.0,9.0
2020-03-13,00020,KS,6.0,93.0,,,,99,0.0,0.0,52.0,2.0,54.0
2020-03-13,00021,KY,11.0,107.0,,,,118,0.0,0.0,51.0,3.0,54.0
2020-03-13,00022,LA,36.0,37.0,,,,73,0.0,0.0,0.0,22.0,22.0
2020-03-13,00025,MA,123.0,92.0,,,,215,0.0,0.0,92.0,28.0,120.0
2020-03-13,00024,MD,17.0,94.0,,,,111,0.0,0.0,0.0,5.0,5.0
2020-03-13,00023,ME,3.0,91.0,17.0,,,94,0.0,0.0,26.0,2.0,28.0
2020-03-13,00026,MI,16.0,133.0,26.0,,,149,0.0,0.0,42.0,14.0,56.0
2020-03-13,00027,MN,14.0,541.0,,,,555,0.0,0.0,234.0,5.0,239.0
2020-03-13,00029,MO,2.0,71.0,,,,73,0.0,0.0,7.0,1.0,8.0
2020-03-13,00028,MS,4.0,41.0,,,,45,0.0,0.0,0.0,3.0,3.0
2020-03-13,00030,MT,1.0,55.0,,,,56,0.0,0.0,21.0,0.0,21.0
2020-03-13,00037,NC,15.0,86.0,,,,101,0.0,0.0,26.0,3.0,29.0
2020-03-13,00038,ND,1.0,39.0,12.0,,0.0,40,0.0,0.0,27.0,0.0,27.0
2020-03-13,00031,NE,13.0,80.0,33.0,,,93,0.0,0.0,0.0,3.0,3.0
2020-03-13,00033,NH,6.0,94.0,21.0,,,100,0.0,0.0,0.0,0.0,0.0
2020-03-13,00034,NJ,50.0,97.0,80.0,,1.0,147,0.0,0.0,23.0,20.0,43.0
2020-03-13,00035,NM,10.0,190.0,,,,200,0.0,0.0,35.0,5.0,40.0
2020-03-13,00032,NV,11.0,168.0,,,,179,0.0,0.0,0.0,4.0,4.0
2020-03-13,00036,NY,421.0,2779.0,,,,3200,0.0,0.0,2687.0,205.0,2892.0
2020-03-13,00039,OH,13.0,50.0,159.0,,,63,0.0,0.0,20.0,8.0,28.0
2020-03-13,00040,OK,3.0,36.0,37.0,,,39,0.0,0.0,0.0,0.0,0.0
2020-03-13,00041,OR,30.0,337.0,157.0,,,367,0.0,0.0,51.0,11.0,62.0
2020-03-13,00042,PA,33.0,140.0,130.0,,,173,0.0,0.0,24.0,11.0,35.0
2020-03-13,00044,RI,14.0,142.0,29.0,,,156,0.0,0.0,48.0,9.0,57.0
2020-03-13,00045,SC,12.0,75.0,,,,87,0.0,0.0,27.0,2.0,29.0
2020-03-13,00046,SD,9.0,73.0,11.0,,,82,0.0,0.0,46.0,1.0,47.0
2020-03-13,00047,TN,26.0,116.0,,,,142,0.0,0.0,37.0,8.0,45.0
2020-03-13,00048,TX,39.0,,,,,39,0.0,0.0,0.0,16.0,16.0
2020-03-13,00049,UT,6.0,131.0,,,,137,0.0,0.0,0.0,2.0,2.0
2020-03-13,00051,VA,30.0,117.0,,,,147,0.0,0.0,0.0,13.0,13.0
2020-03-13,00050,VT,2.0,142.0,,,,144,0.0,0.0,45.0,0.0,45.0
2020-03-13,00053,WA,457.0,4350.0,,,31.0,4807,2.0,0.0,1313.0,120.0,1433.0
2020-03-13,00055,WI,19.0,169.0,,,,188,0.0,0.0,85.0,11.0,96.0
2020-03-13,00054,WV,0.0,17.0,4.0,,,17,0.0,0.0,10.0,0.0,10.0
2020-03-13,00056,WY,1.0,,,,,1,0.0,0.0,0.0,0.0,0.0
2020-03-12,00002,AK,0.0,46.0,14.0,,,46,0.0,0.0,0.0,0.0,0.0
2020-03-12,00001,AL,0.0,10.0,,,,10,0.0,0.0,0.0,0.0,0.0
2020-03-12,00005,AR,6.0,24.0,20.0,,,30,0.0,0.0,12.0,6.0,18.0
2020-03-12,00004,AZ,9.0,82.0,24.0,,,91,0.0,0.0,23.0,0.0,23.0
2020-03-12,00006,CA,202.0,916.0,,,4.0,1118,4.0,0.0,0.0,45.0,45.0
2020-03-12,00008,CO,45.0,298.0,,,,343,0.0,0.0,47.0,17.0,64.0
2020-03-12,00009,CT,6.0,89.0,,,,95,0.0,0.0,18.0,3.0,21.0
2020-03-12,00011,DC,10.0,20.0,,,,30,0.0,0.0,0.0,6.0,6.0
2020-03-12,00010,DE,4.0,23.0,14.0,,,27,0.0,0.0,6.0,3.0,9.0
2020-03-12,00012,FL,32.0,301.0,147.0,,2.0,333,0.0,0.0,0.0,4.0,4.0
2020-03-12,00013,GA,31.0,,,,,31,0.0,0.0,0.0,9.0,9.0
2020-03-12,00015,HI,2.0,,,,,2,0.0,0.0,0.0,0.0,0.0
2020-03-12,00019,IA,14.0,67.0,24.0,,,81,0.0,0.0,21.0,1.0,22.0
2020-03-12,00016,ID,0.0,93.0,,,,93,0.0,0.0,26.0,0.0,26.0
2020-03-12,00017,IL,25.0,266.0,76.0,,,291,0.0,0.0,22.0,6.0,28.0
2020-03-12,00018,IN,12.0,52.0,,,,64,0.0,0.0,19.0,2.0,21.0
2020-03-12,00020,KS,4.0,41.0,,,,45,0.0,0.0,0.0,3.0,3.0
2020-03-12,00021,KY,8.0,56.0,,,,64,0.0,0.0,10.0,0.0,10.0
2020-03-12,00022,LA,14.0,37.0,,,,51,0.0,0.0,0.0,8.0,8.0
2020-03-12,00025,MA,95.0,,,,,95,0.0,0.0,0.0,3.0,3.0
2020-03-12,00024,MD,12.0,94.0,,,,106,0.0,0.0,0.0,3.0,3.0
2020-03-12,00023,ME,1.0,65.0,20.0,,,66,0.0,0.0,23.0,1.0,24.0
2020-03-12,00026,MI,2.0,91.0,27.0,,,93,0.0,0.0,34.0,0.0,34.0
2020-03-12,00027,MN,9.0,307.0,,,,316,0.0,0.0,90.0,4.0,94.0
2020-03-12,00029,MO,1.0,64.0,,,,65,0.0,0.0,64.0,0.0,64.0
2020-03-12,00028,MS,1.0,41.0,,,,42,0.0,0.0,21.0,1.0,22.0
2020-03-12,00030,MT,1.0,34.0,,,,35,0.0,0.0,13.0,1.0,14.0
2020-03-12,00037,NC,12.0,60.0,,,,72,0.0,0.0,60.0,5.0,65.0
2020-03-12,00038,ND,1.0,12.0,14.0,,,13,0.0,0.0,5.0,1.0,6.0
2020-03-12,00031,NE,10.0,80.0,33.0,,,90,0.0,0.0,33.0,5.0,38.0
2020-03-12,00033,NH,6.0,94.0,21.0,,,100,0.0,0.0,56.0,2.0,58.0
2020-03-12,00034,NJ,30.0,74.0,20.0,,1.0,104,0.0,0.0,17.0,6.0,23.0
2020-03-12,00035,NM,5.0,155.0,,,,160,0.0,0.0,68.0,2.0,70.0
2020-03-12,00032,NV,7.0,168.0,,,,175,0.0,0.0,0.0,2.0,2.0
2020-03-12,00036,NY,216.0,92.0,,,,308,0.0,0.0,0.0,0.0,0.0
2020-03-12,00039,OH,5.0,30.0,52.0,,,35,0.0,0.0,9.0,1.0,10.0
2020-03-12,00040,OK,3.0,36.0,4.0,,,39,0.0,0.0,21.0,1.0,22.0
2020-03-12,00041,OR,19.0,286.0,62.0,,,305,0.0,0.0,0.0,0.0,0.0
2020-03-12,00042,PA,22.0,116.0,81.0,,,138,0.0,0.0,28.0,7.0,35.0
2020-03-12,00044,RI,5.0,94.0,8.0,,,99,0.0,0.0,36.0,0.0,36.0
2020-03-12,00045,SC,10.0,48.0,,,,58,0.0,0.0,16.0,1.0,17.0
2020-03-12,00046,SD,8.0,27.0,11.0,,,35,0.0,0.0,14.0,3.0,17.0
2020-03-12,00047,TN,18.0,79.0,,,,97,0.0,0.0,29.0,11.0,40.0
2020-03-12,00048,TX,23.0,,,,,23,0.0,0.0,0.0,2.0,2.0
2020-03-12,00049,UT,4.0,131.0,,,,135,0.0,0.0,131.0,2.0,133.0
2020-03-12,00051,VA,17.0,117.0,,,,134,0.0,0.0,57.0,8.0,65.0
2020-03-12,00050,VT,2.0,97.0,,,,99,0.0,0.0,35.0,1.0,36.0
2020-03-12,00053,WA,337.0,3037.0,,,29.0,3374,5.0,0.0,862.0,70.0,932.0
2020-03-12,00055,WI,8.0,84.0,,,,92,0.0,0.0,41.0,5.0,46.0
2020-03-12,00054,WV,0.0,7.0,1.0,,,7,0.0,0.0,4.0,0.0,4.0
2020-03-12,00056,WY,1.0,,,,,1,0.0,0.0,0.0,1.0,1.0
2020-03-11,00002,AK,0.0,46.0,14.0,,,46,0.0,0.0,23.0,0.0,23.0
2020-03-11,00001,AL,0.0,10.0,,,,10,0.0,0.0,10.0,0.0,10.0
2020-03-11,00005,AR,0.0,12.0,14.0,,,12,0.0,0.0,0.0,0.0,0.0
2020-03-11,00004,AZ,9.0,59.0,32.0,,,68,0.0,0.0,8.0,3.0,11.0
2020-03-11,00006,CA,157.0,916.0,,,,1073,0.0,0.0,226.0,24.0,250.0
2020-03-11,00008,CO,28.0,251.0,,,,279,0.0,0.0,109.0,16.0,125.0
2020-03-11,00009,CT,3.0,71.0,,,,74,0.0,0.0,17.0,1.0,18.0
2020-03-11,00011,DC,4.0,20.0,15.0,,,24,0.0,0.0,3.0,-1.0,2.0
2020-03-11,00010,DE,1.0,17.0,2.0,,,18,0.0,0.0,0.0,1.0,1.0
2020-03-11,00012,FL,28.0,301.0,147.0,,2.0,329,2.0,0.0,79.0,9.0,88.0
2020-03-11,00013,GA,22.0,,,,,22,0.0,0.0,0.0,5.0,5.0
2020-03-11,00015,HI,2.0,,,,,2,0.0,0.0,0.0,0.0,0.0
2020-03-11,00019,IA,13.0,46.0,27.0,,,59,0.0,0.0,14.0,5.0,19.0
2020-03-11,00016,ID,0.0,67.0,,,,67,0.0,0.0,26.0,0.0,26.0
2020-03-11,00017,IL,19.0,244.0,63.0,,,263,0.0,0.0,0.0,0.0,0.0
2020-03-11,00018,IN,10.0,33.0,,,,43,0.0,0.0,3.0,4.0,7.0
2020-03-11,00020,KS,1.0,41.0,,,,42,0.0,0.0,24.0,0.0,24.0
2020-03-11,00021,KY,8.0,46.0,,,,54,0.0,0.0,18.0,2.0,20.0
2020-03-11,00022,LA,6.0,37.0,,,,43,0.0,0.0,26.0,5.0,31.0
2020-03-11,00025,MA,92.0,,,,,92,0.0,0.0,0.0,0.0,0.0
2020-03-11,00024,MD,9.0,94.0,,,,103,0.0,0.0,5.0,3.0,8.0
2020-03-11,00023,ME,0.0,42.0,5.0,,,42,0.0,0.0,22.0,0.0,22.0
2020-03-11,00026,MI,2.0,57.0,18.0,,,59,0.0,0.0,18.0,2.0,20.0
2020-03-11,00027,MN,5.0,217.0,,,,222,0.0,0.0,85.0,2.0,87.0
2020-03-11,00029,MO,1.0,,,,,1,0.0,0.0,0.0,0.0,0.0
2020-03-11,00028,MS,0.0,20.0,,,,20,0.0,0.0,20.0,0.0,20.0
2020-03-11,00030,MT,0.0,21.0,,,,21,0.0,0.0,6.0,0.0,6.0
2020-03-11,00037,NC,7.0,,,,,7,0.0,0.0,0.0,0.0,0.0
2020-03-11,00038,ND,0.0,7.0,6.0,,,7,0.0,0.0,1.0,0.0,1.0
