date,fips,state_abbr,cumulative_cases,cumulative_negative_tests,cumulative_pending_tests,cumulative_hospitalized,cumulative_deaths,cumulative_test_results,deaths,hospitalized,negative_tests,cases,test_results
2020-03-11,00031,NE,5.0,47.0,16.0,,,52,0.0,0.0,0.0,2.0,2.0
2020-03-11,00033,NH,4.0,38.0,5.0,,,42,0.0,0.0,0.0,0.0,0.0
2020-03-11,00034,NJ,24.0,57.0,20.0,,1.0,81,1.0,0.0,13.0,9.0,22.0
2020-03-11,00035,NM,3.0,87.0,,,,90,0.0,0.0,18.0,3.0,21.0
2020-03-11,00032,NV,5.0,168.0,,,,173,0.0,0.0,154.0,5.0,159.0
2020-03-11,00036,NY,216.0,92.0,,,,308,0.0,0.0,0.0,43.0,43.0
2020-03-11,00039,OH,4.0,21.0,24.0,,,25,0.0,0.0,7.0,1.0,8.0
2020-03-11,00040,OK,2.0,15.0,11.0,,,17,0.0,0.0,0.0,0.0,0.0
2020-03-11,00041,OR,19.0,286.0,62.0,,,305,0.0,0.0,73.0,4.0,77.0
2020-03-11,00042,PA,15.0,88.0,54.0,,,103,0.0,0.0,88.0,3.0,91.0
2020-03-11,00044,RI,5.0,58.0,24.0,,,63,0.0,0.0,5.0,2.0,7.0
2020-03-11,00045,SC,9.0,32.0,,,,41,0.0,0.0,8.0,2.0,10.0
2020-03-11,00046,SD,5.0,13.0,2.0,,,18,0.0,0.0,2.0,5.0,7.0
2020-03-11,00047,TN,7.0,50.0,,,,57,0.0,0.0,50.0,0.0,50.0
2020-03-11,00048,TX,21.0,,,,,21,0.0,0.0,0.0,8.0,8.0
2020-03-11,00049,UT,2.0,,,,,2,0.0,0.0,0.0,0.0,0.0
2020-03-11,00051,VA,9.0,60.0,,,,69,0.0,0.0,7.0,1.0,8.0
2020-03-11,00050,VT,1.0,62.0,,,,63,0.0,0.0,22.0,0.0,22.0
2020-03-11,00053,WA,267.0,2175.0,,,24.0,2442,24.0,0.0,1065.0,105.0,1170.0
2020-03-11,00055,WI,3.0,43.0,,,,46,0.0,0.0,7.0,1.0,8.0
2020-03-11,00054,WV,0.0,3.0,2.0,,,3,0.0,0.0,1.0,0.0,1.0
2020-03-11,00056,WY,0.0,,,,,0,0.0,0.0,0.0,0.0,0.0
2020-03-10,00002,AK,0.0,23.0,9.0,,,23,0.0,0.0,0.0,0.0,0.0
2020-03-10,00001,AL,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0
2020-03-10,00005,AR,0.0,12.0,3.0,,,12,0.0,0.0,0.0,0.0,0.0
2020-03-10,00004,AZ,6.0,51.0,27.0,,,57,0.0,0.0,7.0,1.0,8.0
2020-03-10,00006,CA,133.0,690.0,,,,823,0.0,0.0,0.0,19.0,19.0
2020-03-10,00008,CO,12.0,142.0,1.0,,,154,0.0,0.0,9.0,3.0,12.0
2020-03-10,00009,CT,2.0,54.0,,,,56,0.0,0.0,8.0,1.0,9.0
2020-03-10,00011,DC,5.0,17.0,2.0,,,22,0.0,0.0,3.0,4.0,7.0
2020-03-10,00010,DE,0.0,17.0,3.0,,,17,0.0,0.0,2.0,0.0,2.0
2020-03-10,00012,FL,19.0,222.0,155.0,,,241,0.0,0.0,82.0,1.0,83.0
2020-03-10,00013,GA,17.0,,,,,17,0.0,0.0,0.0,5.0,5.0
2020-03-10,00015,HI,2.0,,,,,2,0.0,0.0,0.0,0.0,0.0
2020-03-10,00019,IA,8.0,32.0,11.0,,,40,0.0,0.0,6.0,5.0,11.0
2020-03-10,00016,ID,0.0,41.0,,,,41,0.0,0.0,0.0,0.0,0.0
2020-03-10,00017,IL,19.0,244.0,63.0,,,263,0.0,0.0,53.0,12.0,65.0
2020-03-10,00018,IN,6.0,30.0,,,,36,0.0,0.0,30.0,4.0,34.0
2020-03-10,00020,KS,1.0,17.0,21.0,,,18,0.0,0.0,6.0,0.0,6.0
2020-03-10,00021,KY,6.0,28.0,,,,34,0.0,0.0,11.0,2.0,13.0
2020-03-10,00022,LA,1.0,11.0,,,,12,0.0,0.0,6.0,0.0,6.0
2020-03-10,00025,MA,92.0,,,,,92,0.0,0.0,0.0,51.0,51.0
2020-03-10,00024,MD,6.0,89.0,,,,95,0.0,0.0,16.0,1.0,17.0
2020-03-10,00023,ME,0.0,20.0,5.0,,,20,0.0,0.0,19.0,0.0,19.0
2020-03-10,00026,MI,0.0,39.0,24.0,,,39,0.0,0.0,3.0,0.0,3.0
2020-03-10,00027,MN,3.0,132.0,,,,135,0.0,0.0,52.0,1.0,53.0
2020-03-10,00029,MO,1.0,,,,,1,0.0,0.0,0.0,0.0,0.0
2020-03-10,00028,MS,0.0,,,,,0,0.0,0.0,0.0,0.0,0.0
2020-03-10,00030,MT,0.0,15.0,,,,15,0.0,0.0,4.0,0.0,4.0
2020-03-10,00037,NC,7.0,,,,,7,0.0,0.0,0.0,5.0,5.0
2020-03-10,00038,ND,0.0,6.0,2.0,,,6,0.0,0.0,6.0,0.0,6.0
2020-03-10,00031,NE,3.0,47.0,16.0,,,50,0.0,0.0,11.0,0.0,11.0
2020-03-10,00033,NH,4.0,38.0,5.0,,,42,0.0,0.0,0.0,0.0,0.0
2020-03-10,00034,NJ,15.0,44.0,20.0,,,59,0.0,0.0,9.0,4.0,13.0
2020-03-10,00035,NM,0.0,69.0,,,,69,0.0,0.0,12.0,0.0,12.0
2020-03-10,00032,NV,0.0,14.0,,,,14,0.0,0.0,0.0,0.0,-1.0
2020-03-10,00036,NY,173.0,92.0,,,,265,0.0,0.0,0.0,31.0,31.0
2020-03-10,00039,OH,3.0,14.0,15.0,,,17,0.0,0.0,3.0,0.0,3.0
2020-03-10,00040,OK,2.0,15.0,11.0,,,17,0.0,0.0,7.0,1.0,8.0
2020-03-10,00041,OR,15.0,213.0,67.0,,,228,0.0,0.0,48.0,1.0,49.0
2020-03-10,00042,PA,12.0,,,,,12,0.0,0.0,0.0,5.0,5.0
2020-03-10,00044,RI,3.0,53.0,6.0,,,56,0.0,0.0,0.0,0.0,0.0
2020-03-10,00045,SC,7.0,24.0,,,,31,0.0,0.0,0.0,0.0,0.0
2020-03-10,00046,SD,0.0,11.0,0.0,,,11,0.0,0.0,6.0,0.0,6.0
2020-03-10,00047,TN,7.0,,,,,7,0.0,0.0,0.0,4.0,4.0
2020-03-10,00048,TX,13.0,,,,,13,0.0,0.0,0.0,1.0,1.0
2020-03-10,00049,UT,2.0,,,,,2,0.0,0.0,0.0,1.0,1.0
2020-03-10,00051,VA,8.0,53.0,,,,61,0.0,0.0,15.0,5.0,20.0
2020-03-10,00050,VT,1.0,40.0,,,,41,0.0,0.0,6.0,0.0,6.0
2020-03-10,00053,WA,162.0,1110.0,,,,1272,0.0,0.0,0.0,26.0,26.0
2020-03-10,00055,WI,2.0,36.0,,,,38,0.0,0.0,0.0,1.0,1.0
2020-03-10,00054,WV,0.0,2.0,3.0,,,2,0.0,0.0,0.0,0.0,0.0
2020-03-10,00056,WY,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0
2020-03-09,00002,AK,0.0,23.0,9.0,,,23,0.0,0.0,9.0,0.0,9.0
2020-03-09,00001,AL,0.0,,,,,0,0.0,0.0,0.0,0.0,0.0
2020-03-09,00005,AR,0.0,12.0,0.0,,,12,0.0,0.0,6.0,0.0,6.0
2020-03-09,00004,AZ,5.0,44.0,7.0,,,49,0.0,0.0,0.0,0.0,0.0
2020-03-09,00006,CA,114.0,690.0,,,,804,0.0,0.0,228.0,26.0,254.0
2020-03-09,00008,CO,9.0,133.0,,,,142,0.0,0.0,29.0,1.0,30.0
2020-03-09,00009,CT,1.0,46.0,,,,47,0.0,0.0,17.0,0.0,17.0
2020-03-09,00011,DC,1.0,14.0,3.0,,,15,0.0,0.0,4.0,0.0,4.0
2020-03-09,00010,DE,0.0,15.0,3.0,,,15,0.0,0.0,5.0,0.0,5.0
2020-03-09,00012,FL,18.0,140.0,115.0,,,158,0.0,0.0,22.0,1.0,23.0
2020-03-09,00013,GA,12.0,,,,,12,0.0,0.0,0.0,5.0,5.0
2020-03-09,00015,HI,2.0,,,,,2,0.0,0.0,0.0,1.0,1.0
2020-03-09,00019,IA,3.0,26.0,8.0,,,29,0.0,0.0,11.0,3.0,14.0
2020-03-09,00016,ID,0.0,41.0,,,,41,0.0,0.0,14.0,0.0,14.0
2020-03-09,00017,IL,7.0,191.0,44.0,,,198,0.0,0.0,0.0,1.0,1.0
2020-03-09,00018,IN,2.0,,,,,2,0.0,0.0,0.0,0.0,0.0
2020-03-09,00020,KS,1.0,11.0,0.0,,,12,0.0,0.0,0.0,0.0,0.0
2020-03-09,00021,KY,4.0,17.0,,,,21,0.0,0.0,4.0,3.0,7.0
2020-03-09,00022,LA,1.0,5.0,,,,6,0.0,0.0,0.0,1.0,1.0
2020-03-09,00025,MA,41.0,,,,,41,0.0,0.0,0.0,28.0,28.0
2020-03-09,00024,MD,5.0,73.0,,,,78,0.0,0.0,21.0,2.0,23.0
2020-03-09,00023,ME,0.0,1.0,,,,1,0.0,0.0,0.0,0.0,0.0
2020-03-09,00026,MI,0.0,36.0,11.0,,,36,0.0,0.0,10.0,0.0,10.0
2020-03-09,00027,MN,2.0,80.0,,,,82,0.0,0.0,32.0,1.0,33.0
2020-03-09,00029,MO,1.0,,,,,1,0.0,0.0,0.0,0.0,0.0
2020-03-09,00028,MS,0.0,,,,,0,0.0,0.0,0.0,0.0,0.0
2020-03-09,00030,MT,0.0,11.0,0.0,,,11,0.0,0.0,0.0,0.0,0.0
2020-03-09,00037,NC,2.0,,,,,2,0.0,0.0,0.0,0.0,0.0
2020-03-09,00038,ND,0.0,0.0,,,,0,0.0,0.0,0.0,0.0,0.0
2020-03-09,00031,NE,3.0,36.0,9.0,,,39,0.0,0.0,19.0,2.0,21.0
2020-03-09,00033,NH,4.0,38.0,5.0,,,42,0.0,0.0,0.0,0.0,0.0
2020-03-09,00034,NJ,11.0,35.0,14.0,,,46,0.0,0.0,4.0,5.0,9.0
2020-03-09,00035,NM,0.0,57.0,0.0,,,57,0.0,0.0,9.0,0.0,9.0
2020-03-09,00032,NV,1.0,14.0,,,,15,0.0,0.0,0.0,0.0,0.0
2020-03-09,00036,NY,142.0,92.0,,,,234,0.0,0.0,0.0,37.0,37.0
2020-03-09,00039,OH,3.0,11.0,5.0,,,14,0.0,0.0,1.0,3.0,4.0
2020-03-09,00040,OK,1.0,8.0,10.0,,,9,0.0,0.0,0.0,0.0,0.0
2020-03-09,00041,OR,14.0,165.0,52.0,,,179,0.0,0.0,65.0,0.0,65.0
2020-03-09,00042,PA,7.0,,,,,7,0.0,0.0,0.0,3.0,3.0
2020-03-09,00044,RI,3.0,53.0,6.0,,,56,0.0,0.0,23.0,0.0,23.0
2020-03-09,00045,SC,7.0,24.0,,,,31,0.0,0.0,16.0,5.0,21.0
2020-03-09,00046,SD,0.0,5.0,0.0,,,5,0.0,0.0,0.0,0.0,0.0
2020-03-09,00047,TN,3.0,,,,,3,0.0,0.0,0.0,0.0,0.0
2020-03-09,00048,TX,12.0,,,,,12,0.0,0.0,0.0,4.0,4.0
2020-03-09,00049,UT,1.0,,,,,1,0.0,0.0,0.0,0.0,0.0
2020-03-09,00051,VA,3.0,38.0,9.0,,,41,0.0,0.0,2.0,1.0,3.0
2020-03-09,00050,VT,1.0,34.0,,,,35,0.0,0.0,6.0,0.0,6.0
2020-03-09,00053,WA,136.0,1110.0,,,,1246,0.0,0.0,470.0,34.0,504.0
2020-03-09,00055,WI,1.0,36.0,,,,37,0.0,0.0,5.0,0.0,5.0
2020-03-09,00054,WV,0.0,2.0,3.0,,,2,0.0,0.0,0.0,0.0,0.0
2020-03-09,00056,WY,0.0,,,,,0,0.0,0.0,0.0,0.0,0.0
2020-03-08,00002,AK,0.0,14.0,6.0,,,14,0.0,0.0,2.0,0.0,2.0
2020-03-08,00001,AL,0.0,,,,,0,0.0,0.0,0.0,0.0,0.0
2020-03-08,00005,AR,0.0,6.0,0.0,,,6,0.0,0.0,0.0,0.0,0.0
2020-03-08,00004,AZ,5.0,44.0,7.0,,,49,0.0,0.0,0.0,0.0,0.0
2020-03-08,00006,CA,88.0,462.0,,,,550,0.0,0.0,0.0,19.0,19.0
2020-03-08,00008,CO,8.0,104.0,,,,112,0.0,0.0,49.0,0.0,49.0
2020-03-08,00009,CT,1.0,29.0,8.0,,,30,0.0,0.0,29.0,1.0,30.0
2020-03-08,00011,DC,1.0,10.0,0.0,,,11,0.0,0.0,2.0,1.0,3.0
2020-03-08,00010,DE,0.0,10.0,0.0,,,10,0.0,0.0,0.0,0.0,0.0
2020-03-08,00012,FL,17.0,118.0,108.0,,,135,0.0,0.0,18.0,3.0,21.0
2020-03-08,00013,GA,7.0,,,,,7,0.0,0.0,0.0,1.0,1.0
2020-03-08,00015,HI,1.0,,,,,1,0.0,0.0,0.0,0.0,0.0
2020-03-08,00019,IA,0.0,15.0,2.0,,,15,0.0,0.0,0.0,0.0,0.0
2020-03-08,00016,ID,0.0,27.0,,,,27,0.0,0.0,0.0,0.0,0.0
2020-03-08,00017,IL,6.0,191.0,44.0,,,197,0.0,0.0,0.0,0.0,0.0
2020-03-08,00018,IN,2.0,,,,,2,0.0,0.0,0.0,1.0,1.0
2020-03-08,00020,KS,1.0,11.0,0.0,,,12,0.0,0.0,0.0,1.0,1.0
2020-03-08,00021,KY,1.0,13.0,,,,14,0.0,0.0,4.0,0.0,4.0
2020-03-08,00022,LA,0.0,5.0,,,,5,0.0,0.0,5.0,0.0,5.0
2020-03-08,00025,MA,13.0,,,,,13,0.0,0.0,0.0,0.0,0.0
2020-03-08,00024,MD,3.0,52.0,,,,55,0.0,0.0,11.0,0.0,11.0
2020-03-08,00023,ME,0.0,1.0,,,,1,0.0,0.0,0.0,0.0,0.0
2020-03-08,00026,MI,0.0,26.0,10.0,,,26,0.0,0.0,8.0,0.0,8.0
2020-03-08,00027,MN,1.0,48.0,,,,49,0.0,0.0,0.0,0.0,0.0
2020-03-08,00029,MO,1.0,,,,,1,0.0,0.0,0.0,1.0,1.0
2020-03-08,00028,MS,0.0,,,,,0,0.0,0.0,0.0,0.0,0.0
2020-03-08,00030,MT,0.0,11.0,,,,11,0.0,0.0,0.0,0.0,0.0
2020-03-08,00037,NC,2.0,,,,,2,0.0,0.0,0.0,0.0,0.0
2020-03-08,00038,ND,0.0,0.0,,,,0,0.0,0.0,0.0,0.0,0.0
2020-03-08,00031,NE,1.0,17.0,5.0,,,18,0.0,0.0,0.0,0.0,0.0
2020-03-08,00033,NH,4.0,38.0,5.0,,,42,0.0,0.0,18.0,2.0,20.0
2020-03-08,00034,NJ,6.0,31.0,0.0,,,37,0.0,0.0,31.0,2.0,33.0
2020-03-08,00035,NM,0.0,48.0,0.0,,,48,0.0,0.0,0.0,0.0,0.0
2020-03-08,00032,NV,1.0,14.0,,,,15,0.0,0.0,0.0,0.0,0.0
2020-03-08,00036,NY,105.0,92.0,,,,197,0.0,0.0,0.0,29.0,29.0
2020-03-08,00039,OH,0.0,10.0,4.0,,,10,0.0,0.0,1.0,0.0,1.0
2020-03-08,00040,OK,1.0,8.0,2.0,,,9,0.0,0.0,8.0,0.0,8.0
2020-03-08,00041,OR,14.0,100.0,53.0,,,114,0.0,0.0,23.0,7.0,30.0
2020-03-08,00042,PA,4.0,,,,,4,0.0,0.0,0.0,2.0,2.0
2020-03-08,00044,RI,3.0,30.0,12.0,,,33,0.0,0.0,30.0,1.0,31.0
2020-03-08,00045,SC,2.0,8.0,,,,10,0.0,0.0,0.0,0.0,0.0
2020-03-08,00046,SD,0.0,5.0,0.0,,,5,0.0,0.0,0.0,0.0,0.0
2020-03-08,00047,TN,3.0,,,,,3,0.0,0.0,0.0,2.0,2.0
2020-03-08,00048,TX,8.0,,,,,8,0.0,0.0,0.0,0.0,0.0
2020-03-08,00049,UT,1.0,,,,,1,0.0,0.0,0.0,0.0,0.0
2020-03-08,00051,VA,2.0,36.0,6.0,,,38,0.0,0.0,5.0,2.0,7.0
2020-03-08,00050,VT,1.0,28.0,,,,29,0.0,0.0,12.0,1.0,13.0
2020-03-08,00053,WA,102.0,640.0,60.0,,,742,0.0,0.0,270.0,0.0,270.0
2020-03-08,00055,WI,1.0,31.0,12.0,,,32,0.0,0.0,0.0,0.0,0.0
2020-03-08,00054,WV,0.0,2.0,3.0,,,2,0.0,0.0,0.0,0.0,0.0
2020-03-08,00056,WY,0.0,,,,,0,0.0,0.0,0.0,0.0,0.0
2020-03-07,00002,AK,0.0,12.0,2.0,,,12,0.0,0.0,4.0,0.0,4.0
2020-03-07,00001,AL,0.0,,,,,0,,,,,
2020-03-07,00005,AR,0.0,6.0,0.0,,,6,0.0,0.0,0.0,0.0,0.0
2020-03-07,00004,AZ,5.0,44.0,7.0,,,49,0.0,0.0,11.0,2.0,13.0
2020-03-07,00006,CA,69.0,462.0,,,,531,0.0,0.0,0.0,9.0,9.0
2020-03-07,00008,CO,8.0,55.0,69.0,,,63,0.0,0.0,9.0,6.0,15.0
2020-03-07,00009,CT,0.0,,,,,0,,,,,
2020-03-07,00011,DC,0.0,8.0,1.0,,,8,0.0,0.0,0.0,0.0,0.0
2020-03-07,00010,DE,0.0,10.0,0.0,,,10,0.0,0.0,0.0,0.0,0.0
2020-03-07,00012,FL,14.0,100.0,88.0,,,114,0.0,0.0,45.0,5.0,50.0
2020-03-07,00013,GA,6.0,,,,,6,0.0,0.0,0.0,4.0,4.0
2020-03-07,00015,HI,1.0,,,,,1,,,,,
2020-03-07,00019,IA,0.0,15.0,2.0,,,15,0.0,0.0,0.0,0.0,0.0
2020-03-07,00016,ID,0.0,27.0,,,,27,,,,,
2020-03-07,00017,IL,6.0,191.0,44.0,,,197,0.0,0.0,11.0,1.0,12.0
2020-03-07,00018,IN,1.0,,,,,1,0.0,0.0,0.0,0.0,0.0
2020-03-07,00020,KS,0.0,11.0,2.0,,,11,0.0,0.0,7.0,0.0,7.0
2020-03-07,00021,KY,1.0,9.0,,,,10,0.0,0.0,2.0,1.0,3.0
2020-03-07,00022,LA,0.0,,,,,0,,,,,
2020-03-07,00025,MA,13.0,,,,,13,0.0,0.0,0.0,5.0,5.0
2020-03-07,00024,MD,3.0,41.0,,,,44,0.0,0.0,15.0,0.0,15.0
2020-03-07,00023,ME,0.0,1.0,,,,1,,,,,
2020-03-07,00026,MI,0.0,18.0,9.0,,,18,0.0,0.0,10.0,0.0,10.0
2020-03-07,00027,MN,1.0,48.0,,,,49,0.0,0.0,12.0,1.0,13.0
2020-03-07,00029,MO,0.0,,,,,0,,,,,
2020-03-07,00028,MS,0.0,,,,,0,,,,,
2020-03-07,00030,MT,0.0,11.0,,,,11,,,,,
2020-03-07,00037,NC,2.0,,,,,2,0.0,0.0,0.0,0.0,0.0
2020-03-07,00038,ND,0.0,0.0,,,,0,,,,,
2020-03-07,00031,NE,1.0,17.0,5.0,,,18,0.0,0.0,0.0,1.0,1.0
2020-03-07,00033,NH,2.0,20.0,3.0,,,22,0.0,0.0,0.0,0.0,0.0
2020-03-07,00034,NJ,4.0,,1.0,,,4,0.0,0.0,0.0,3.0,3.0
2020-03-07,00035,NM,0.0,48.0,0.0,,,48,0.0,0.0,32.0,0.0,32.0
2020-03-07,00032,NV,1.0,14.0,,,,15,0.0,0.0,0.0,0.0,0.0
2020-03-07,00036,NY,76.0,92.0,236.0,,,168,0.0,0.0,0.0,43.0,43.0
2020-03-07,00039,OH,0.0,9.0,5.0,,,9,0.0,0.0,1.0,0.0,1.0
2020-03-07,00040,OK,1.0,,,,,1,,,,,
2020-03-07,00041,OR,7.0,77.0,40.0,,,84,0.0,0.0,13.0,4.0,17.0
2020-03-07,00042,PA,2.0,,,,,2,0.0,0.0,0.0,0.0,0.0
2020-03-07,00044,RI,2.0,,,,,2,,,,,
2020-03-07,00045,SC,2.0,8.0,,,,10,0.0,0.0,3.0,2.0,5.0
2020-03-07,00046,SD,0.0,5.0,0.0,,,5,,,,,
2020-03-07,00047,TN,1.0,,,,,1,0.0,0.0,0.0,0.0,0.0
2020-03-07,00048,TX,8.0,,,,,8,0.0,0.0,0.0,3.0,3.0
2020-03-07,00049,UT,1.0,,,,,1,,,,,
2020-03-07,00051,VA,0.0,31.0,7.0,,,31,0.0,0.0,10.0,0.0,10.0
2020-03-07,00050,VT,0.0,16.0,,,,16,0.0,0.0,8.0,0.0,8.0
2020-03-07,00053,WA,102.0,370.0,66.0,,,472,0.0,0.0,0.0,23.0,23.0
2020-03-07,00055,WI,1.0,31.0,12.0,,,32,0.0,0.0,0.0,0.0,0.0
2020-03-07,00054,WV,0.0,2.0,3.0,,,2,0.0,0.0,1.0,0.0,1.0
2020-03-07,00056,WY,0.0,,,,,0,,,,,
2020-03-06,00002,AK,0.0,8.0,1.0,,,8,,,,,
2020-03-06,00005,AR,0.0,6.0,0.0,,,6,,,,,
2020-03-06,00004,AZ,3.0,33.0,15.0,,,36,0.0,0.0,5.0,1.0,6.0
2020-03-06,00006,CA,60.0,462.0,,,,522,0.0,0.0,0.0,7.0,7.0
2020-03-06,00008,CO,2.0,46.0,30.0,,,48,0.0,0.0,27.0,2.0,29.0
2020-03-06,00011,DC,0.0,8.0,1.0,,,8,0.0,0.0,2.0,0.0,2.0
2020-03-06,00010,DE,0.0,10.0,0.0,,,10,,,,,
2020-03-06,00012,FL,9.0,55.0,51.0,,,64,0.0,0.0,24.0,0.0,24.0
2020-03-06,00013,GA,2.0,,,,,2,0.0,0.0,0.0,0.0,0.0
2020-03-06,00019,IA,0.0,15.0,2.0,,,15,,,,,
2020-03-06,00017,IL,5.0,180.0,35.0,,,185,0.0,0.0,15.0,0.0,15.0
2020-03-06,00018,IN,1.0,,,,,1,,,,,
2020-03-06,00020,KS,0.0,4.0,0.0,,,4,,,,,
2020-03-06,00021,KY,0.0,7.0,3.0,,,7,,,,,
2020-03-06,00025,MA,8.0,,,,,8,0.0,0.0,0.0,6.0,6.0
2020-03-06,00024,MD,3.0,26.0,12.0,,,29,0.0,0.0,9.0,3.0,12.0
2020-03-06,00026,MI,0.0,8.0,8.0,,,8,0.0,0.0,0.0,0.0,0.0
2020-03-06,00027,MN,0.0,36.0,,,,36,,,,,
2020-03-06,00037,NC,2.0,,,,,2,0.0,0.0,0.0,1.0,1.0
2020-03-06,00031,NE,0.0,17.0,5.0,,,17,0.0,0.0,0.0,0.0,0.0
2020-03-06,00033,NH,2.0,20.0,3.0,,,22,0.0,0.0,4.0,0.0,4.0
2020-03-06,00034,NJ,1.0,,,,,1,0.0,0.0,0.0,0.0,0.0
2020-03-06,00035,NM,0.0,16.0,0.0,,,16,,,,,
2020-03-06,00032,NV,1.0,14.0,,,,15,0.0,0.0,0.0,0.0,0.0
2020-03-06,00036,NY,33.0,92.0,236.0,,,125,0.0,0.0,16.0,11.0,27.0
2020-03-06,00039,OH,0.0,8.0,2.0,,,8,0.0,0.0,1.0,0.0,1.0
2020-03-06,00041,OR,3.0,64.0,28.0,,,67,0.0,0.0,19.0,0.0,19.0
2020-03-06,00042,PA,2.0,,,,,2,,,,,
2020-03-06,00045,SC,0.0,5.0,0.0,,,5,0.0,0.0,0.0,0.0,0.0
2020-03-06,00047,TN,1.0,,,,,1,0.0,0.0,0.0,0.0,0.0
2020-03-06,00048,TX,5.0,,,,,5,0.0,0.0,0.0,4.0,4.0
2020-03-06,00051,VA,0.0,21.0,10.0,,,21,0.0,0.0,3.0,0.0,3.0
2020-03-06,00050,VT,0.0,8.0,,,,8,,,,,
2020-03-06,00053,WA,79.0,370.0,,,,449,0.0,0.0,370.0,9.0,379.0
2020-03-06,00055,WI,1.0,31.0,12.0,,,32,0.0,0.0,12.0,0.0,12.0
2020-03-06,00054,WV,0.0,1.0,4.0,,,1,,,,,
2020-03-05,00004,AZ,2.0,28.0,6.0,,,30,0.0,0.0,1.0,0.0,1.0
2020-03-05,00006,CA,53.0,462.0,,,,515,0.0,0.0,0.0,0.0,0.0
2020-03-05,00008,CO,0.0,19.0,21.0,,,19,,,,,
2020-03-05,00011,DC,0.0,6.0,2.0,,,6,,,,,
2020-03-05,00012,FL,9.0,31.0,69.0,,,40,0.0,0.0,7.0,7.0,14.0
2020-03-05,00013,GA,2.0,,,,,2,0.0,0.0,0.0,0.0,0.0
2020-03-05,00017,IL,5.0,165.0,27.0,,,170,0.0,0.0,41.0,1.0,42.0
2020-03-05,00025,MA,2.0,,,,,2,0.0,0.0,0.0,0.0,0.0
2020-03-05,00024,MD,0.0,17.0,14.0,,,17,,,,,
2020-03-05,00026,MI,0.0,8.0,0.0,,,8,,,,,
2020-03-05,00037,NC,1.0,,,,,1,0.0,0.0,0.0,0.0,0.0
2020-03-05,00031,NE,0.0,17.0,5.0,,,17,,,,,
2020-03-05,00033,NH,2.0,16.0,4.0,,,18,0.0,0.0,6.0,0.0,6.0
2020-03-05,00034,NJ,1.0,,,,,1,,,,,
2020-03-05,00032,NV,1.0,14.0,,,,15,,,,,
2020-03-05,00036,NY,22.0,76.0,24.0,,,98,0.0,0.0,28.0,16.0,44.0
2020-03-05,00039,OH,0.0,7.0,3.0,,,7,,,,,
2020-03-05,00041,OR,3.0,45.0,13.0,,,48,0.0,0.0,16.0,0.0,16.0
2020-03-05,00045,SC,0.0,5.0,0.0,,,5,0.0,0.0,0.0,0.0,0.0
2020-03-05,00047,TN,1.0,,,,,1,,,,,
2020-03-05,00048,TX,1.0,,,,,1,0.0,0.0,0.0,0.0,0.0
2020-03-05,00051,VA,0.0,18.0,3.0,,,18,,,,,
2020-03-05,00053,WA,70.0,,,,,70,0.0,0.0,0.0,31.0,31.0
2020-03-05,00055,WI,1.0,19.0,6.0,,,20,0.0,0.0,0.0,0.0,0.0
2020-03-04,00004,AZ,2.0,27.0,5.0,,,29,,,,,
2020-03-04,00006,CA,53.0,462.0,,,,515,,,,,
2020-03-04,00012,FL,2.0,24.0,16.0,,,26,,,,,
2020-03-04,00013,GA,2.0,,,,,2,,,,,
2020-03-04,00017,IL,4.0,124.0,27.0,,,128,,,,,
2020-03-04,00025,MA,2.0,,,,,2,,,,,
2020-03-04,00037,NC,1.0,,,,,1,,,,,
2020-03-04,00033,NH,2.0,10.0,7.0,,,12,,,,,
2020-03-04,00036,NY,6.0,48.0,24.0,,,54,,,,,
2020-03-04,00041,OR,3.0,29.0,18.0,,,32,,,,,
2020-03-04,00045,SC,0.0,5.0,0.0,,,5,,,,,
2020-03-04,00048,TX,1.0,,,,,1,,,,,
2020-03-04,00053,WA,39.0,,,,,39,,,,,
2020-03-04,00055,WI,1.0,19.0,6.0,,,20,,,,,
